"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"4916","GO:0016020","cldnd1b",2807,"ENSXMAG00000005570","ISA"
"4917","GO:0046872","acy3.2",2813,"ENSXMAG00000005578","ISA"
"4918","GO:0016787","acy3.2",2813,"ENSXMAG00000005578","ISA"
"4919","GO:0016788","acy3.2",2813,"ENSXMAG00000005578","ISA"
"4920","GO:0016811","acy3.2",2813,"ENSXMAG00000005578","ISA"
"4952","GO:0007165","unc5b",2838,"ENSXMAG00000005624","ISA"
"4953","GO:0016020","unc5b",2838,"ENSXMAG00000005624","ISA"
"4954","GO:0005886","unc5b",2838,"ENSXMAG00000005624","ISA"
"4955","GO:0005042","unc5b",2838,"ENSXMAG00000005624","ISA"
"4956","GO:0038007","unc5b",2838,"ENSXMAG00000005624","ISA"
"4957","GO:0005515","unc5b",2838,"ENSXMAG00000005624","ISA"
"4958","GO:0016020","tspan33b",2840,"ENSXMAG00000005627","ISA"
"4969","GO:0007165","htr2b",2863,"ENSXMAG00000005676","ISA"
"4970","GO:0007186","htr2b",2863,"ENSXMAG00000005676","ISA"
"4971","GO:0016020","htr2b",2863,"ENSXMAG00000005676","ISA"
"4972","GO:0005886","htr2b",2863,"ENSXMAG00000005676","ISA"
"4973","GO:0004930","htr2b",2863,"ENSXMAG00000005676","ISA"
"4974","GO:0007507","htr2b",2863,"ENSXMAG00000005676","ISA"
"4975","GO:0045202","htr2b",2863,"ENSXMAG00000005676","ISA"
"4976","GO:0042310","htr2b",2863,"ENSXMAG00000005676","ISA"
"4977","GO:0004993","htr2b",2863,"ENSXMAG00000005676","ISA"
"4978","GO:0098664","htr2b",2863,"ENSXMAG00000005676","ISA"
"4979","GO:0006939","htr2b",2863,"ENSXMAG00000005676","ISA"
"4980","GO:0050795","htr2b",2863,"ENSXMAG00000005676","ISA"
"5033","GO:0030018","SYNPO2",2879,"ENSXMAG00000005704","ISA"
"5053","GO:0000166","camkk1a",2897,"ENSXMAG00000005744","ISA"
"5054","GO:0004672","camkk1a",2897,"ENSXMAG00000005744","ISA"
"5055","GO:0005524","camkk1a",2897,"ENSXMAG00000005744","ISA"
"5056","GO:0006468","camkk1a",2897,"ENSXMAG00000005744","ISA"
"5057","GO:0005737","camkk1a",2897,"ENSXMAG00000005744","ISA"
"5058","GO:0004674","camkk1a",2897,"ENSXMAG00000005744","ISA"
"5060","GO:0003924","rab1ab",2907,"ENSXMAG00000005757","ISA"
"5061","GO:0005525","rab1ab",2907,"ENSXMAG00000005757","ISA"
"5086","GO:0016020","mpz",2923,"ENSXMAG00000005799","ISA"
"5087","GO:0043209","mpz",2923,"ENSXMAG00000005799","ISA"
"5186","GO:0003677","tox2",2988,"ENSXMAG00000005925","ISA"
"5187","GO:0005634","tox2",2988,"ENSXMAG00000005925","ISA"
"5216","GO:0003779","LMOD1",3023,"ENSXMAG00000006007","ISA"
"5217","GO:0005856","LMOD1",3023,"ENSXMAG00000006007","ISA"
"5218","GO:0005523","LMOD1",3023,"ENSXMAG00000006007","ISA"
"5219","GO:0051694","LMOD1",3023,"ENSXMAG00000006007","ISA"
"5220","GO:0030017","LMOD1",3023,"ENSXMAG00000006007","ISA"
"5221","GO:0005737","carmil3",3032,"ENSXMAG00000006023","ISA"
"5222","GO:0005515","carmil3",3032,"ENSXMAG00000006023","ISA"
"5223","GO:0110165","carmil3",3032,"ENSXMAG00000006023","ISA"
"5234","GO:0006886","mlpha",3037,"ENSXMAG00000006029","ISA"
"5235","GO:0031267","mlpha",3037,"ENSXMAG00000006029","ISA"
"5236","GO:0051876","mlpha",3037,"ENSXMAG00000006029","ISA"
"5303","GO:0006260","POLG2",3074,"ENSXMAG00000006121","ISA"
"5304","GO:0005739","POLG2",3074,"ENSXMAG00000006121","ISA"
"5308","GO:0016020","slc38a4",3081,"ENSXMAG00000006133","ISA"
"5314","GO:0003824","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5315","GO:0016740","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5316","GO:0016757","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5317","GO:0006139","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5318","GO:0009116","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5319","GO:0016763","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5320","GO:0006166","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5321","GO:0004731","pnp4a",3092,"ENSXMAG00000006157","ISA"
"5354","GO:0016020","slc23a1",3119,"ENSXMAG00000006227","ISA"
"5355","GO:0055085","slc23a1",3119,"ENSXMAG00000006227","ISA"
"5356","GO:0022857","slc23a1",3119,"ENSXMAG00000006227","ISA"
"5357","GO:0015229","slc23a1",3119,"ENSXMAG00000006227","ISA"
"5358","GO:0098590","slc23a1",3119,"ENSXMAG00000006227","ISA"
"5359","GO:0015882","slc23a1",3119,"ENSXMAG00000006227","ISA"
"5412","GO:0000166","lats1",3143,"ENSXMAG00000006278","ISA"
"5413","GO:0004672","lats1",3143,"ENSXMAG00000006278","ISA"
"5414","GO:0005524","lats1",3143,"ENSXMAG00000006278","ISA"
"5415","GO:0006468","lats1",3143,"ENSXMAG00000006278","ISA"
"5416","GO:0005737","lats1",3143,"ENSXMAG00000006278","ISA"
"5417","GO:0016301","lats1",3143,"ENSXMAG00000006278","ISA"
"5418","GO:0016740","lats1",3143,"ENSXMAG00000006278","ISA"
"5419","GO:0016310","lats1",3143,"ENSXMAG00000006278","ISA"
"5420","GO:0004674","lats1",3143,"ENSXMAG00000006278","ISA"
"5421","GO:0030509","lats1",3143,"ENSXMAG00000006278","ISA"
"5422","GO:0060027","lats1",3143,"ENSXMAG00000006278","ISA"
"5423","GO:0016740","cpt2",3146,"ENSXMAG00000006291","ISA"
"5424","GO:0006629","cpt2",3146,"ENSXMAG00000006291","ISA"
"5425","GO:0016746","cpt2",3146,"ENSXMAG00000006291","ISA"
"5426","GO:0006631","cpt2",3146,"ENSXMAG00000006291","ISA"
"5427","GO:0006635","cpt2",3146,"ENSXMAG00000006291","ISA"
"5428","GO:0000166","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5429","GO:0005524","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5430","GO:0008017","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5431","GO:0005874","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5432","GO:0003774","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5433","GO:0003777","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5434","GO:0007018","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5435","GO:0048731","KIF3C",3151,"ENSXMAG00000006298","ISA"
"5481","GO:0007186","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5482","GO:0016020","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5483","GO:0005886","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5484","GO:0004930","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5485","GO:0004888","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5486","GO:0007166","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5487","GO:0004999","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5488","GO:0007188","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5489","GO:0007200","ADCYAP1R1",3176,"ENSXMAG00000006344","ISA"
"5518","GO:0016020","nrros",3203,"ENSXMAG00000006402","ISA"
"5519","GO:0005515","nrros",3203,"ENSXMAG00000006402","ISA"
"5526","GO:0000166","PFKP",3215,"ENSXMAG00000006421","ISA"
"5527","GO:0005524","PFKP",3215,"ENSXMAG00000006421","ISA"
"5528","GO:0005737","PFKP",3215,"ENSXMAG00000006421","ISA"
"5529","GO:0046872","PFKP",3215,"ENSXMAG00000006421","ISA"
"5530","GO:0008152","PFKP",3215,"ENSXMAG00000006421","ISA"
"5531","GO:0016301","PFKP",3215,"ENSXMAG00000006421","ISA"
"5532","GO:0016740","PFKP",3215,"ENSXMAG00000006421","ISA"
"5533","GO:0016310","PFKP",3215,"ENSXMAG00000006421","ISA"
"5534","GO:0003824","PFKP",3215,"ENSXMAG00000006421","ISA"
"5535","GO:0003872","PFKP",3215,"ENSXMAG00000006421","ISA"
"5536","GO:0006002","PFKP",3215,"ENSXMAG00000006421","ISA"
"5537","GO:0006096","PFKP",3215,"ENSXMAG00000006421","ISA"
"5538","GO:0061615","PFKP",3215,"ENSXMAG00000006421","ISA"
"5582","GO:0007165","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5583","GO:0046872","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5584","GO:0016787","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5585","GO:0035556","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5586","GO:0005509","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5587","GO:0006629","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5588","GO:0004435","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5589","GO:0008081","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5590","GO:0016042","PLCD4",3243,"ENSXMAG00000006488","ISA"
"5690","GO:0016020","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5691","GO:0046872","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5692","GO:0016787","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5693","GO:0008270","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5694","GO:0006508","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5695","GO:0008233","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5696","GO:0008237","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5697","GO:0004177","ANPEP",3268,"ENSXMAG00000006541","ISA"
"5722","GO:0003676","fan1",3290,"ENSXMAG00000006579","ISA"
"5723","GO:0005634","fan1",3290,"ENSXMAG00000006579","ISA"
"5724","GO:0046872","fan1",3290,"ENSXMAG00000006579","ISA"
"5725","GO:0016787","fan1",3290,"ENSXMAG00000006579","ISA"
"5726","GO:0016788","fan1",3290,"ENSXMAG00000006579","ISA"
"5727","GO:0004518","fan1",3290,"ENSXMAG00000006579","ISA"
"5728","GO:0006281","fan1",3290,"ENSXMAG00000006579","ISA"
"5729","GO:0006974","fan1",3290,"ENSXMAG00000006579","ISA"
"5730","GO:0036297","fan1",3290,"ENSXMAG00000006579","ISA"
"5731","GO:0004528","fan1",3290,"ENSXMAG00000006579","ISA"
"5750","GO:0016020","aqp9b",3308,"ENSXMAG00000006616","ISA"
"5751","GO:0055085","aqp9b",3308,"ENSXMAG00000006616","ISA"
"5752","GO:0015267","aqp9b",3308,"ENSXMAG00000006616","ISA"
"5761","GO:0016020","NID1",3322,"ENSXMAG00000006650","ISA"
"5762","GO:0005509","NID1",3322,"ENSXMAG00000006650","ISA"
"5763","GO:0005576","NID1",3322,"ENSXMAG00000006650","ISA"
"5764","GO:0007160","NID1",3322,"ENSXMAG00000006650","ISA"
"5765","GO:0007155","NID1",3322,"ENSXMAG00000006650","ISA"
"5766","GO:0005604","NID1",3322,"ENSXMAG00000006650","ISA"
"5767","GO:0110165","NID1",3322,"ENSXMAG00000006650","ISA"
"5768","GO:0048513","NID1",3322,"ENSXMAG00000006650","ISA"
"5812","GO:0016787","usp2a",3348,"ENSXMAG00000006708","ISA"
"5813","GO:0004843","usp2a",3348,"ENSXMAG00000006708","ISA"
"5814","GO:0008233","usp2a",3348,"ENSXMAG00000006708","ISA"
"5815","GO:0006508","usp2a",3348,"ENSXMAG00000006708","ISA"
"5816","GO:0008234","usp2a",3348,"ENSXMAG00000006708","ISA"
"5817","GO:0006511","usp2a",3348,"ENSXMAG00000006708","ISA"
"5818","GO:0016579","usp2a",3348,"ENSXMAG00000006708","ISA"
"5827","GO:0005737","ARPP19",3357,"ENSXMAG00000006725","ISA"
"5828","GO:0007049","ARPP19",3357,"ENSXMAG00000006725","ISA"
"5829","GO:0004864","ARPP19",3357,"ENSXMAG00000006725","ISA"
"5830","GO:0051301","ARPP19",3357,"ENSXMAG00000006725","ISA"
"5843","GO:0016020","MICU3",3360,"ENSXMAG00000006731","ISA"
"5844","GO:0046872","MICU3",3360,"ENSXMAG00000006731","ISA"
"5845","GO:0005509","MICU3",3360,"ENSXMAG00000006731","ISA"
"5846","GO:0006851","MICU3",3360,"ENSXMAG00000006731","ISA"
"5856","GO:0000166","ino80",3367,"ENSXMAG00000006742","ISA"
"5857","GO:0005524","ino80",3367,"ENSXMAG00000006742","ISA"
"5858","GO:0003677","ino80",3367,"ENSXMAG00000006742","ISA"
"5859","GO:0005634","ino80",3367,"ENSXMAG00000006742","ISA"
"5860","GO:0016787","ino80",3367,"ENSXMAG00000006742","ISA"
"5861","GO:0006338","ino80",3367,"ENSXMAG00000006742","ISA"
"5862","GO:0031011","ino80",3367,"ENSXMAG00000006742","ISA"
"5863","GO:0006351","ino80",3367,"ENSXMAG00000006742","ISA"
"5864","GO:0006281","ino80",3367,"ENSXMAG00000006742","ISA"
"5865","GO:0006974","ino80",3367,"ENSXMAG00000006742","ISA"
"5866","GO:0140658","ino80",3367,"ENSXMAG00000006742","ISA"
"5874","GO:0005576","frzb",3371,"ENSXMAG00000006746","ISA"
"5875","GO:0030154","frzb",3371,"ENSXMAG00000006746","ISA"
"5876","GO:0016055","frzb",3371,"ENSXMAG00000006746","ISA"
"5877","GO:0035988","frzb",3371,"ENSXMAG00000006746","ISA"
"5878","GO:0005515","frzb",3371,"ENSXMAG00000006746","ISA"
"5879","GO:0001944","frzb",3371,"ENSXMAG00000006746","ISA"
"5880","GO:0005096","SIPA1L2",3373,"ENSXMAG00000006750","ISA"
"5881","GO:0051056","SIPA1L2",3373,"ENSXMAG00000006750","ISA"
"5882","GO:0005515","SIPA1L2",3373,"ENSXMAG00000006750","ISA"
"5897","GO:0005634","ssbp2a",3382,"ENSXMAG00000006775","ISA"
"5898","GO:0003697","ssbp2a",3382,"ENSXMAG00000006775","ISA"
"5899","GO:0005515","ssbp2a",3382,"ENSXMAG00000006775","ISA"
"5902","GO:0003676","dnajc17",3390,"ENSXMAG00000006791","ISA"
"5903","GO:0003723","dnajc17",3390,"ENSXMAG00000006791","ISA"
"5925","GO:0016020","b3glcta",3419,"ENSXMAG00000006847","ISA"
"5926","GO:0016757","b3glcta",3419,"ENSXMAG00000006847","ISA"
"5950","GO:0046872","aco2",3429,"ENSXMAG00000006870","ISA"
"5951","GO:0016829","aco2",3429,"ENSXMAG00000006870","ISA"
"5952","GO:0005739","aco2",3429,"ENSXMAG00000006870","ISA"
"5953","GO:0003994","aco2",3429,"ENSXMAG00000006870","ISA"
"5954","GO:0051536","aco2",3429,"ENSXMAG00000006870","ISA"
"5955","GO:0051539","aco2",3429,"ENSXMAG00000006870","ISA"
"5956","GO:0006099","aco2",3429,"ENSXMAG00000006870","ISA"
"5957","GO:0047780","aco2",3429,"ENSXMAG00000006870","ISA"
"5960","GO:0003676","dbf4",3434,"ENSXMAG00000006880","ISA"
"5961","GO:0005634","dbf4",3434,"ENSXMAG00000006880","ISA"
"5962","GO:0046872","dbf4",3434,"ENSXMAG00000006880","ISA"
"5963","GO:0008270","dbf4",3434,"ENSXMAG00000006880","ISA"
"5964","GO:0016020","anxa4",3438,"ENSXMAG00000006886","ISA"
"5965","GO:0005509","anxa4",3438,"ENSXMAG00000006886","ISA"
"5966","GO:0005544","anxa4",3438,"ENSXMAG00000006886","ISA"
"6019","GO:0016020","them4",3485,"ENSXMAG00000006994","ISA"
"6034","GO:0045765","ube3d",3503,"ENSXMAG00000007024","ISA"
"6035","GO:0061074","ube3d",3503,"ENSXMAG00000007024","ISA"
"6036","GO:1902908","ube3d",3503,"ENSXMAG00000007024","ISA"
"6042","GO:0003779","ablim1a",3505,"ENSXMAG00000007029","ISA"
"6043","GO:0046872","ablim1a",3505,"ENSXMAG00000007029","ISA"
"6044","GO:0007010","ablim1a",3505,"ENSXMAG00000007029","ISA"
"6045","GO:0048513","ablim1a",3505,"ENSXMAG00000007029","ISA"
"6047","GO:0007165","PDE3B",3514,"ENSXMAG00000007043","ISA"
"6048","GO:0016020","PDE3B",3514,"ENSXMAG00000007043","ISA"
"6049","GO:0046872","PDE3B",3514,"ENSXMAG00000007043","ISA"
"6050","GO:0016787","PDE3B",3514,"ENSXMAG00000007043","ISA"
"6051","GO:0008081","PDE3B",3514,"ENSXMAG00000007043","ISA"
"6052","GO:0004114","PDE3B",3514,"ENSXMAG00000007043","ISA"
"6059","GO:0016020","CHST8",3517,"ENSXMAG00000007050","ISA"
"6060","GO:0016740","CHST8",3517,"ENSXMAG00000007050","ISA"
"6061","GO:0000139","CHST8",3517,"ENSXMAG00000007050","ISA"
"6062","GO:0005794","CHST8",3517,"ENSXMAG00000007050","ISA"
"6063","GO:0008146","CHST8",3517,"ENSXMAG00000007050","ISA"
"6064","GO:0005975","CHST8",3517,"ENSXMAG00000007050","ISA"
"6065","GO:0016051","CHST8",3517,"ENSXMAG00000007050","ISA"
"6085","GO:0061008","add3a",3522,"ENSXMAG00000007059","ISA"
"6099","GO:0016020","cd81b",3533,"ENSXMAG00000007080","ISA"
"6136","GO:0046983","usf2",3541,"ENSXMAG00000007098","ISA"
"6144","GO:0001756","ccdc80",3547,"ENSXMAG00000007110","ISA"
"6164","GO:0016020","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6165","GO:0055085","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6166","GO:0005216","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6167","GO:0006811","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6168","GO:0070588","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6169","GO:0005262","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6170","GO:0005515","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6171","GO:0005261","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6172","GO:0006812","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6173","GO:0005886","trpc4b",3565,"ENSXMAG00000007146","ISA"
"6194","GO:0016020","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6195","GO:0005886","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6196","GO:0055085","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6197","GO:0006811","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6198","GO:0006812","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6199","GO:0006814","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6200","GO:0035725","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6201","GO:0015297","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6202","GO:0015385","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6203","GO:0006885","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6204","GO:0015299","slc9a3.2",3586,"ENSXMAG00000007197","ISA"
"6227","GO:0005737","arfip2a",3599,"ENSXMAG00000007232","ISA"
"6228","GO:0019904","arfip2a",3599,"ENSXMAG00000007232","ISA"
"6229","GO:0043231","arfip2a",3599,"ENSXMAG00000007232","ISA"
"6263","GO:0003677","alx4b",3626,"ENSXMAG00000007283","ISA"
"6264","GO:0006355","alx4b",3626,"ENSXMAG00000007283","ISA"
"6265","GO:0005634","alx4b",3626,"ENSXMAG00000007283","ISA"
"6266","GO:0000981","alx4b",3626,"ENSXMAG00000007283","ISA"
"6267","GO:0006357","alx4b",3626,"ENSXMAG00000007283","ISA"
"6277","GO:0035091","SH3PXD2A",3633,"ENSXMAG00000007295","ISA"
"6278","GO:0005515","SH3PXD2A",3633,"ENSXMAG00000007295","ISA"
"6279","GO:0016020","SH3PXD2A",3633,"ENSXMAG00000007295","ISA"
"6280","GO:0005737","SH3PXD2A",3633,"ENSXMAG00000007295","ISA"
"6281","GO:0016176","SH3PXD2A",3633,"ENSXMAG00000007295","ISA"
"6286","GO:0016020","CSPG4",3637,"ENSXMAG00000007305","ISA"
"6329","GO:0016020","slc16a9a",3661,"ENSXMAG00000007355","ISA"
"6330","GO:0055085","slc16a9a",3661,"ENSXMAG00000007355","ISA"
"6331","GO:0022857","slc16a9a",3661,"ENSXMAG00000007355","ISA"
"6344","GO:0005634","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6345","GO:0003729","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6346","GO:0000245","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6347","GO:0005681","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6348","GO:0014032","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6349","GO:0030318","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6350","GO:0042981","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6351","GO:0060216","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6352","GO:0060218","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6353","GO:0061515","SF3B1",3670,"ENSXMAG00000007369","ISA"
"6355","GO:0031087","edc3",3674,"ENSXMAG00000007377","ISA"
"6356","GO:0005737","edc3",3674,"ENSXMAG00000007377","ISA"
"6357","GO:0003729","edc3",3674,"ENSXMAG00000007377","ISA"
"6358","GO:0000932","edc3",3674,"ENSXMAG00000007377","ISA"
"6379","GO:0000166","pkmb",3685,"ENSXMAG00000007404","ISA"
"6380","GO:0046872","pkmb",3685,"ENSXMAG00000007404","ISA"
"6381","GO:0003824","pkmb",3685,"ENSXMAG00000007404","ISA"
"6382","GO:0005524","pkmb",3685,"ENSXMAG00000007404","ISA"
"6383","GO:0016301","pkmb",3685,"ENSXMAG00000007404","ISA"
"6384","GO:0016740","pkmb",3685,"ENSXMAG00000007404","ISA"
"6385","GO:0016310","pkmb",3685,"ENSXMAG00000007404","ISA"
"6386","GO:0000287","pkmb",3685,"ENSXMAG00000007404","ISA"
"6387","GO:0006096","pkmb",3685,"ENSXMAG00000007404","ISA"
"6388","GO:0004743","pkmb",3685,"ENSXMAG00000007404","ISA"
"6389","GO:0030955","pkmb",3685,"ENSXMAG00000007404","ISA"
"6390","GO:0016020","lhfpl6",3686,"ENSXMAG00000007405","ISA"
"6396","GO:0016020","nptna",3692,"ENSXMAG00000007414","ISA"
"6397","GO:0048545","nptna",3692,"ENSXMAG00000007414","ISA"
"6435","GO:0005515","TTC7A",3718,"ENSXMAG00000007479","ISA"
"6436","GO:0000166","MYLK",3719,"ENSXMAG00000007480","ISA"
"6437","GO:0016020","MYLK",3719,"ENSXMAG00000007480","ISA"
"6438","GO:0004672","MYLK",3719,"ENSXMAG00000007480","ISA"
"6439","GO:0005524","MYLK",3719,"ENSXMAG00000007480","ISA"
"6440","GO:0006468","MYLK",3719,"ENSXMAG00000007480","ISA"
"6441","GO:0005737","MYLK",3719,"ENSXMAG00000007480","ISA"
"6442","GO:0007155","MYLK",3719,"ENSXMAG00000007480","ISA"
"6443","GO:0005515","MYLK",3719,"ENSXMAG00000007480","ISA"
"6451","GO:0036297","fancg",3733,"ENSXMAG00000007501","ISA"
"6452","GO:0043240","fancg",3733,"ENSXMAG00000007501","ISA"
"6453","GO:0005515","fancg",3733,"ENSXMAG00000007501","ISA"
"6472","GO:0016020","cnksr3",3739,"ENSXMAG00000007512","ISA"
"6473","GO:0009966","cnksr3",3739,"ENSXMAG00000007512","ISA"
"6474","GO:0005737","cnksr3",3739,"ENSXMAG00000007512","ISA"
"6475","GO:0005515","cnksr3",3739,"ENSXMAG00000007512","ISA"
"6495","GO:0016787","ptpdc1a",3744,"ENSXMAG00000007522","ISA"
"6496","GO:0004721","ptpdc1a",3744,"ENSXMAG00000007522","ISA"
"6497","GO:0008138","ptpdc1a",3744,"ENSXMAG00000007522","ISA"
"6498","GO:0016791","ptpdc1a",3744,"ENSXMAG00000007522","ISA"
"6499","GO:0006470","ptpdc1a",3744,"ENSXMAG00000007522","ISA"
"6500","GO:0016311","ptpdc1a",3744,"ENSXMAG00000007522","ISA"
"6521","GO:0016787","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6522","GO:0003824","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6523","GO:0016791","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6524","GO:0004445","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6525","GO:0046856","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6526","GO:0052658","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6527","GO:0052659","INPP5A",3755,"ENSXMAG00000007542","ISA"
"6535","GO:0000166","NEK6",3759,"ENSXMAG00000007549","ISA"
"6536","GO:0004672","NEK6",3759,"ENSXMAG00000007549","ISA"
"6537","GO:0005524","NEK6",3759,"ENSXMAG00000007549","ISA"
"6538","GO:0006468","NEK6",3759,"ENSXMAG00000007549","ISA"
"6539","GO:0005737","NEK6",3759,"ENSXMAG00000007549","ISA"
"6540","GO:0004674","NEK6",3759,"ENSXMAG00000007549","ISA"
"6578","GO:0016020","dcst2",3781,"ENSXMAG00000007582","ISA"
"6582","GO:0003779","capza1b",3786,"ENSXMAG00000007593","ISA"
"6583","GO:0051016","capza1b",3786,"ENSXMAG00000007593","ISA"
"6584","GO:0051693","capza1b",3786,"ENSXMAG00000007593","ISA"
"6585","GO:0008290","capza1b",3786,"ENSXMAG00000007593","ISA"
"6598","GO:0016020","mfsd11",3790,"ENSXMAG00000007602","ISA"
"6608","GO:0000166","myo6a",3795,"ENSXMAG00000007610","ISA"
"6609","GO:0005524","myo6a",3795,"ENSXMAG00000007610","ISA"
"6610","GO:0005794","myo6a",3795,"ENSXMAG00000007610","ISA"
"6611","GO:0003774","myo6a",3795,"ENSXMAG00000007610","ISA"
"6612","GO:0003779","myo6a",3795,"ENSXMAG00000007610","ISA"
"6613","GO:0051015","myo6a",3795,"ENSXMAG00000007610","ISA"
"6614","GO:0016459","myo6a",3795,"ENSXMAG00000007610","ISA"
"6615","GO:0005905","myo6a",3795,"ENSXMAG00000007610","ISA"
"6616","GO:0035479","myo6a",3795,"ENSXMAG00000007610","ISA"
"6617","GO:0048844","myo6a",3795,"ENSXMAG00000007610","ISA"
"6618","GO:0048731","myo6a",3795,"ENSXMAG00000007610","ISA"
"6619","GO:0010996","myo6a",3795,"ENSXMAG00000007610","ISA"
"6620","GO:0048840","myo6a",3795,"ENSXMAG00000007610","ISA"
"6621","GO:0060117","myo6a",3795,"ENSXMAG00000007610","ISA"
"6622","GO:0071599","myo6a",3795,"ENSXMAG00000007610","ISA"
"6649","GO:0016020","slc2a11b",3823,"ENSXMAG00000007679","ISA"
"6650","GO:0055085","slc2a11b",3823,"ENSXMAG00000007679","ISA"
"6651","GO:0022857","slc2a11b",3823,"ENSXMAG00000007679","ISA"
"6715","GO:0016020","aplp2",3842,"ENSXMAG00000007715","ISA"
"6716","GO:0046872","aplp2",3842,"ENSXMAG00000007715","ISA"
"6717","GO:0008201","aplp2",3842,"ENSXMAG00000007715","ISA"
"6718","GO:0046914","aplp2",3842,"ENSXMAG00000007715","ISA"
"6719","GO:0004867","aplp2",3842,"ENSXMAG00000007715","ISA"
"6720","GO:0012505","aplp2",3842,"ENSXMAG00000007715","ISA"
"6752","GO:0005634","med17",3859,"ENSXMAG00000007752","ISA"
"6753","GO:0006357","med17",3859,"ENSXMAG00000007752","ISA"
"6754","GO:0003712","med17",3859,"ENSXMAG00000007752","ISA"
"6755","GO:0016592","med17",3859,"ENSXMAG00000007752","ISA"
"6756","GO:0006351","med17",3859,"ENSXMAG00000007752","ISA"
"6758","GO:0016020","MYPN",3863,"ENSXMAG00000007759","ISA"
"6759","GO:0007155","MYPN",3863,"ENSXMAG00000007759","ISA"
"6760","GO:0005886","MYPN",3863,"ENSXMAG00000007759","ISA"
