"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"7215","GO:0007165","RAPGEF6",4084,"ENSXMAG00000008227","ISA"
"7216","GO:0005085","RAPGEF6",4084,"ENSXMAG00000008227","ISA"
"7217","GO:0007264","RAPGEF6",4084,"ENSXMAG00000008227","ISA"
"7218","GO:0005515","RAPGEF6",4084,"ENSXMAG00000008227","ISA"
"7286","GO:0035556","asb16",4112,"ENSXMAG00000008279","ISA"
"7287","GO:0016567","asb16",4112,"ENSXMAG00000008279","ISA"
"7288","GO:0005515","asb16",4112,"ENSXMAG00000008279","ISA"
"7326","GO:0005856","abi1a",4143,"ENSXMAG00000008330","ISA"
"7327","GO:0042995","abi1a",4143,"ENSXMAG00000008330","ISA"
"7328","GO:0005515","abi1a",4143,"ENSXMAG00000008330","ISA"
"7329","GO:0030027","abi1a",4143,"ENSXMAG00000008330","ISA"
"7330","GO:0030175","abi1a",4143,"ENSXMAG00000008330","ISA"
"7331","GO:0110165","abi1a",4143,"ENSXMAG00000008330","ISA"
"7350","GO:0006396","prpf39",4154,"ENSXMAG00000008360","ISA"
"7351","GO:0005515","prpf39",4154,"ENSXMAG00000008360","ISA"
"7399","GO:0007568","apodb",4197,"ENSXMAG00000008455","ISA"
"7400","GO:0005576","apodb",4197,"ENSXMAG00000008455","ISA"
"7401","GO:0008289","apodb",4197,"ENSXMAG00000008455","ISA"
"7402","GO:0006869","apodb",4197,"ENSXMAG00000008455","ISA"
"7414","GO:0046872","capn1",4208,"ENSXMAG00000008475","ISA"
"7415","GO:0016787","capn1",4208,"ENSXMAG00000008475","ISA"
"7416","GO:0005509","capn1",4208,"ENSXMAG00000008475","ISA"
"7417","GO:0006508","capn1",4208,"ENSXMAG00000008475","ISA"
"7418","GO:0008233","capn1",4208,"ENSXMAG00000008475","ISA"
"7419","GO:0004198","capn1",4208,"ENSXMAG00000008475","ISA"
"7420","GO:0008234","capn1",4208,"ENSXMAG00000008475","ISA"
"7435","GO:0005737","plaa",4227,"ENSXMAG00000008506","ISA"
"7436","GO:0005515","plaa",4227,"ENSXMAG00000008506","ISA"
"7655","GO:0016020","tspan35",4351,"ENSXMAG00000008768","ISA"
"7850","GO:0007165","stat3",4448,"ENSXMAG00000008972","ISA"
"7851","GO:0003677","stat3",4448,"ENSXMAG00000008972","ISA"
"7852","GO:0003700","stat3",4448,"ENSXMAG00000008972","ISA"
"7853","GO:0006355","stat3",4448,"ENSXMAG00000008972","ISA"
"7854","GO:0005634","stat3",4448,"ENSXMAG00000008972","ISA"
"7855","GO:0005737","stat3",4448,"ENSXMAG00000008972","ISA"
"7856","GO:0001501","stat3",4448,"ENSXMAG00000008972","ISA"
"7857","GO:0001736","stat3",4448,"ENSXMAG00000008972","ISA"
"7858","GO:0001837","stat3",4448,"ENSXMAG00000008972","ISA"
"7859","GO:0003401","stat3",4448,"ENSXMAG00000008972","ISA"
"7860","GO:0007259","stat3",4448,"ENSXMAG00000008972","ISA"
"7861","GO:0008045","stat3",4448,"ENSXMAG00000008972","ISA"
"7862","GO:0008360","stat3",4448,"ENSXMAG00000008972","ISA"
"7863","GO:0008361","stat3",4448,"ENSXMAG00000008972","ISA"
"7864","GO:0030010","stat3",4448,"ENSXMAG00000008972","ISA"
"7865","GO:0031099","stat3",4448,"ENSXMAG00000008972","ISA"
"7866","GO:0035677","stat3",4448,"ENSXMAG00000008972","ISA"
"7867","GO:0042074","stat3",4448,"ENSXMAG00000008972","ISA"
"7868","GO:0042127","stat3",4448,"ENSXMAG00000008972","ISA"
"7869","GO:0060042","stat3",4448,"ENSXMAG00000008972","ISA"
"7870","GO:0060119","stat3",4448,"ENSXMAG00000008972","ISA"
"7871","GO:0060252","stat3",4448,"ENSXMAG00000008972","ISA"
"7872","GO:0061026","stat3",4448,"ENSXMAG00000008972","ISA"
"7873","GO:0008283","stat3",4448,"ENSXMAG00000008972","ISA"
"7874","GO:0070365","stat3",4448,"ENSXMAG00000008972","ISA"
"7883","GO:0005634","KDM3B",4459,"ENSXMAG00000008990","ISA"
"7884","GO:0046872","KDM3B",4459,"ENSXMAG00000008990","ISA"
"7885","GO:0000118","KDM3B",4459,"ENSXMAG00000008990","ISA"
"7886","GO:0032454","KDM3B",4459,"ENSXMAG00000008990","ISA"
"7887","GO:0033169","KDM3B",4459,"ENSXMAG00000008990","ISA"
"7888","GO:0006338","KDM3B",4459,"ENSXMAG00000008990","ISA"
"7894","GO:0005737","ensab",4462,"ENSXMAG00000008997","ISA"
"7895","GO:0007049","ensab",4462,"ENSXMAG00000008997","ISA"
"7896","GO:0004864","ensab",4462,"ENSXMAG00000008997","ISA"
"7897","GO:0051301","ensab",4462,"ENSXMAG00000008997","ISA"
"8057","GO:0006044","gnpda1",4553,"ENSXMAG00000009192","ISA"
"8058","GO:0004342","gnpda1",4553,"ENSXMAG00000009192","ISA"
"8059","GO:0005737","gnpda1",4553,"ENSXMAG00000009192","ISA"
"8060","GO:0016787","gnpda1",4553,"ENSXMAG00000009192","ISA"
"8061","GO:0005975","gnpda1",4553,"ENSXMAG00000009192","ISA"
"8161","GO:0016020","pmelb",4630,"ENSXMAG00000009350","ISA"
"8169","GO:0003723","pus7l",4646,"ENSXMAG00000009376","ISA"
"8170","GO:0016853","pus7l",4646,"ENSXMAG00000009376","ISA"
"8171","GO:0009982","pus7l",4646,"ENSXMAG00000009376","ISA"
"8172","GO:0001522","pus7l",4646,"ENSXMAG00000009376","ISA"
"8173","GO:0009451","pus7l",4646,"ENSXMAG00000009376","ISA"
"8419","GO:0003724","ddx4",4806,"ENSXMAG00000009677","ISA"
"8420","GO:0000166","ddx4",4806,"ENSXMAG00000009677","ISA"
"8421","GO:0003676","ddx4",4806,"ENSXMAG00000009677","ISA"
"8422","GO:0005524","ddx4",4806,"ENSXMAG00000009677","ISA"
"8423","GO:0016787","ddx4",4806,"ENSXMAG00000009677","ISA"
"8424","GO:0004386","ddx4",4806,"ENSXMAG00000009677","ISA"
"8489","GO:0005737","TRIM45",4879,"ENSXMAG00000009820","ISA"
"8490","GO:0046872","TRIM45",4879,"ENSXMAG00000009820","ISA"
"8491","GO:0008270","TRIM45",4879,"ENSXMAG00000009820","ISA"
"8492","GO:0005515","TRIM45",4879,"ENSXMAG00000009820","ISA"
"8539","GO:0003677","mus81",4906,"ENSXMAG00000009873","ISA"
"8540","GO:0005634","mus81",4906,"ENSXMAG00000009873","ISA"
"8541","GO:0046872","mus81",4906,"ENSXMAG00000009873","ISA"
"8542","GO:0016787","mus81",4906,"ENSXMAG00000009873","ISA"
"8543","GO:0004518","mus81",4906,"ENSXMAG00000009873","ISA"
"8544","GO:0004519","mus81",4906,"ENSXMAG00000009873","ISA"
"8545","GO:0006281","mus81",4906,"ENSXMAG00000009873","ISA"
"8546","GO:0006310","mus81",4906,"ENSXMAG00000009873","ISA"
"8547","GO:0006974","mus81",4906,"ENSXMAG00000009873","ISA"
"8548","GO:0006308","mus81",4906,"ENSXMAG00000009873","ISA"
"8549","GO:0006302","mus81",4906,"ENSXMAG00000009873","ISA"
"8550","GO:0008821","mus81",4906,"ENSXMAG00000009873","ISA"
"8551","GO:0000727","mus81",4906,"ENSXMAG00000009873","ISA"
"8552","GO:0048476","mus81",4906,"ENSXMAG00000009873","ISA"
"8655","GO:0000166","prkg2",4963,"ENSXMAG00000010000","ISA"
"8656","GO:0004672","prkg2",4963,"ENSXMAG00000010000","ISA"
"8657","GO:0005524","prkg2",4963,"ENSXMAG00000010000","ISA"
"8658","GO:0006468","prkg2",4963,"ENSXMAG00000010000","ISA"
"8659","GO:0005737","prkg2",4963,"ENSXMAG00000010000","ISA"
"8660","GO:0016301","prkg2",4963,"ENSXMAG00000010000","ISA"
"8661","GO:0016740","prkg2",4963,"ENSXMAG00000010000","ISA"
"8662","GO:0016310","prkg2",4963,"ENSXMAG00000010000","ISA"
"8663","GO:0004674","prkg2",4963,"ENSXMAG00000010000","ISA"
"8664","GO:0004692","prkg2",4963,"ENSXMAG00000010000","ISA"
"8665","GO:0030553","prkg2",4963,"ENSXMAG00000010000","ISA"
"8666","GO:0106310","prkg2",4963,"ENSXMAG00000010000","ISA"
"8671","GO:0016020","hbegf",4965,"ENSXMAG00000010006","ISA"
"8672","GO:0009611","hbegf",4965,"ENSXMAG00000010006","ISA"
"8673","GO:0060041","hbegf",4965,"ENSXMAG00000010006","ISA"
"8674","GO:0070654","hbegf",4965,"ENSXMAG00000010006","ISA"
"8675","GO:0048856","hbegf",4965,"ENSXMAG00000010006","ISA"
"8685","GO:0030246","lgals2b",4970,"ENSXMAG00000010015","ISA"
"8686","GO:0001944","lgals2b",4970,"ENSXMAG00000010015","ISA"
"8687","GO:0002040","lgals2b",4970,"ENSXMAG00000010015","ISA"
"8759","GO:0005737","arpc4",5011,"ENSXMAG00000010093","ISA"
"8760","GO:0005856","arpc4",5011,"ENSXMAG00000010093","ISA"
"8761","GO:0042995","arpc4",5011,"ENSXMAG00000010093","ISA"
"8762","GO:0003779","arpc4",5011,"ENSXMAG00000010093","ISA"
"8763","GO:0034314","arpc4",5011,"ENSXMAG00000010093","ISA"
"8764","GO:0005885","arpc4",5011,"ENSXMAG00000010093","ISA"
"8765","GO:0030041","arpc4",5011,"ENSXMAG00000010093","ISA"
"8766","GO:0015629","arpc4",5011,"ENSXMAG00000010093","ISA"
"8780","GO:0006361","RRN3",5020,"ENSXMAG00000010106","ISA"
"8781","GO:0001181","RRN3",5020,"ENSXMAG00000010106","ISA"
"8812","GO:0007264","RND2",5042,"ENSXMAG00000010141","ISA"
"8813","GO:0005525","RND2",5042,"ENSXMAG00000010141","ISA"
"8814","GO:0003924","RND2",5042,"ENSXMAG00000010141","ISA"
"8909","GO:0000166","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8910","GO:0004672","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8911","GO:0005524","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8912","GO:0006468","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8913","GO:0016301","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8914","GO:0016740","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8915","GO:0016310","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8916","GO:0004674","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8917","GO:0000165","mapk12b",5092,"ENSXMAG00000010228","ISA"
"8918","GO:0004707","mapk12b",5092,"ENSXMAG00000010228","ISA"
"9141","GO:0005576","pi15a",5205,"ENSXMAG00000010455","ISA"
"9284","GO:0007186","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9285","GO:0016020","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9286","GO:0005886","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9287","GO:0004930","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9288","GO:0004888","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9289","GO:0007166","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9290","GO:0016525","ADGRB2",5273,"ENSXMAG00000010598","ISA"
"9595","GO:0003676","taf15",5458,"ENSXMAG00000010983","ISA"
"9596","GO:0006355","taf15",5458,"ENSXMAG00000010983","ISA"
"9597","GO:0005634","taf15",5458,"ENSXMAG00000010983","ISA"
"9598","GO:0046872","taf15",5458,"ENSXMAG00000010983","ISA"
"9599","GO:0003723","taf15",5458,"ENSXMAG00000010983","ISA"
"9726","GO:0016020","tmem9",5493,"ENSXMAG00000011047","ISA"
"9727","GO:0005765","tmem9",5493,"ENSXMAG00000011047","ISA"
"9892","GO:0016020","tmed5",5574,"ENSXMAG00000011222","ISA"
"9893","GO:0005737","tmed5",5574,"ENSXMAG00000011222","ISA"
"9894","GO:0005794","tmed5",5574,"ENSXMAG00000011222","ISA"
"9895","GO:0005783","tmed5",5574,"ENSXMAG00000011222","ISA"
"9896","GO:0005789","tmed5",5574,"ENSXMAG00000011222","ISA"
"9897","GO:0043231","tmed5",5574,"ENSXMAG00000011222","ISA"
"9898","GO:0033116","tmed5",5574,"ENSXMAG00000011222","ISA"
"10145","GO:0036269","micall2b",5723,"ENSXMAG00000011513","ISA"
"10146","GO:0005515","micall2b",5723,"ENSXMAG00000011513","ISA"
"10147","GO:0046872","zyx",5731,"ENSXMAG00000011533","ISA"
"10148","GO:0048513","zyx",5731,"ENSXMAG00000011533","ISA"
"10178","GO:0016020","peds1",5742,"ENSXMAG00000011564","ISA"
"10179","GO:0006631","peds1",5742,"ENSXMAG00000011564","ISA"
"10267","GO:0016020","cd63",5809,"ENSXMAG00000011682","ISA"
"10268","GO:0035188","cd63",5809,"ENSXMAG00000011682","ISA"
"10358","GO:0042407","apoob",5874,"ENSXMAG00000011828","ISA"
"10359","GO:0061617","apoob",5874,"ENSXMAG00000011828","ISA"
"10415","GO:0005634","dcaf6",5894,"ENSXMAG00000011866","ISA"
"10416","GO:0005515","dcaf6",5894,"ENSXMAG00000011866","ISA"
"10609","GO:0016020","tpbga",5985,"ENSXMAG00000012061","ISA"
"10610","GO:0060028","tpbga",5985,"ENSXMAG00000012061","ISA"
"10611","GO:0060829","tpbga",5985,"ENSXMAG00000012061","ISA"
"10612","GO:0090090","tpbga",5985,"ENSXMAG00000012061","ISA"
"10613","GO:2000052","tpbga",5985,"ENSXMAG00000012061","ISA"
"10614","GO:2000054","tpbga",5985,"ENSXMAG00000012061","ISA"
"10615","GO:0005886","tpbga",5985,"ENSXMAG00000012061","ISA"
"10616","GO:0005515","tpbga",5985,"ENSXMAG00000012061","ISA"
"10637","GO:0003779","SSH2",6008,"ENSXMAG00000012106","ISA"
"10638","GO:0016787","SSH2",6008,"ENSXMAG00000012106","ISA"
"10639","GO:0004721","SSH2",6008,"ENSXMAG00000012106","ISA"
"10640","GO:0008138","SSH2",6008,"ENSXMAG00000012106","ISA"
"10641","GO:0016791","SSH2",6008,"ENSXMAG00000012106","ISA"
"10642","GO:0006470","SSH2",6008,"ENSXMAG00000012106","ISA"
"10643","GO:0016311","SSH2",6008,"ENSXMAG00000012106","ISA"
"10644","GO:0030837","SSH2",6008,"ENSXMAG00000012106","ISA"
"10645","GO:0004722","SSH2",6008,"ENSXMAG00000012106","ISA"
"10646","GO:0017018","SSH2",6008,"ENSXMAG00000012106","ISA"
"10647","GO:0016020","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10648","GO:0015293","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10649","GO:0055085","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10650","GO:0098793","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10651","GO:0051610","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10652","GO:0005335","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10653","GO:0006837","slc6a4a",6009,"ENSXMAG00000012109","ISA"
"10661","GO:0046872","usp22",6015,"ENSXMAG00000012120","ISA"
"10662","GO:0016787","usp22",6015,"ENSXMAG00000012120","ISA"
"10663","GO:0008270","usp22",6015,"ENSXMAG00000012120","ISA"
"10664","GO:0004843","usp22",6015,"ENSXMAG00000012120","ISA"
"10665","GO:0008233","usp22",6015,"ENSXMAG00000012120","ISA"
"10666","GO:0006508","usp22",6015,"ENSXMAG00000012120","ISA"
"10667","GO:0008234","usp22",6015,"ENSXMAG00000012120","ISA"
"10668","GO:0006511","usp22",6015,"ENSXMAG00000012120","ISA"
"10669","GO:0016579","usp22",6015,"ENSXMAG00000012120","ISA"
"10670","GO:0016251","taf6",6022,"ENSXMAG00000012132","ISA"
"10671","GO:0005634","taf6",6022,"ENSXMAG00000012132","ISA"
"10672","GO:0046982","taf6",6022,"ENSXMAG00000012132","ISA"
"10673","GO:0006367","taf6",6022,"ENSXMAG00000012132","ISA"
"10674","GO:0000124","taf6",6022,"ENSXMAG00000012132","ISA"
"10675","GO:0005669","taf6",6022,"ENSXMAG00000012132","ISA"
"10676","GO:0046695","taf6",6022,"ENSXMAG00000012132","ISA"
"10696","GO:0046872","efhd1",6032,"ENSXMAG00000012154","ISA"
"10697","GO:0005509","efhd1",6032,"ENSXMAG00000012154","ISA"
"10699","GO:0046872","phospho2",6034,"ENSXMAG00000012162","ISA"
"10700","GO:0016791","phospho2",6034,"ENSXMAG00000012162","ISA"
"10766","GO:0051013","katna1",6069,"ENSXMAG00000012246","ISA"
"10767","GO:0008568","katna1",6069,"ENSXMAG00000012246","ISA"
"10768","GO:0000166","katna1",6069,"ENSXMAG00000012246","ISA"
"10769","GO:0005524","katna1",6069,"ENSXMAG00000012246","ISA"
"10770","GO:0005737","katna1",6069,"ENSXMAG00000012246","ISA"
"10771","GO:0008017","katna1",6069,"ENSXMAG00000012246","ISA"
"10772","GO:0005856","katna1",6069,"ENSXMAG00000012246","ISA"
"10773","GO:0005874","katna1",6069,"ENSXMAG00000012246","ISA"
"10774","GO:0016887","katna1",6069,"ENSXMAG00000012246","ISA"
"10775","GO:0005815","katna1",6069,"ENSXMAG00000012246","ISA"
"10776","GO:0007049","katna1",6069,"ENSXMAG00000012246","ISA"
"10777","GO:0016853","katna1",6069,"ENSXMAG00000012246","ISA"
"10778","GO:0051301","katna1",6069,"ENSXMAG00000012246","ISA"
"10779","GO:0005819","katna1",6069,"ENSXMAG00000012246","ISA"
"10780","GO:0000922","katna1",6069,"ENSXMAG00000012246","ISA"
"10781","GO:0005813","katna1",6069,"ENSXMAG00000012246","ISA"
"10782","GO:0031122","katna1",6069,"ENSXMAG00000012246","ISA"
"10783","GO:0048675","katna1",6069,"ENSXMAG00000012246","ISA"
"10784","GO:0000226","katna1",6069,"ENSXMAG00000012246","ISA"
"10881","GO:0005737","dpysl3",6145,"ENSXMAG00000012409","ISA"
"10882","GO:0016787","dpysl3",6145,"ENSXMAG00000012409","ISA"
"10883","GO:0016810","dpysl3",6145,"ENSXMAG00000012409","ISA"
"10884","GO:0007409","dpysl3",6145,"ENSXMAG00000012409","ISA"
"10885","GO:0007411","dpysl3",6145,"ENSXMAG00000012409","ISA"
"10886","GO:0048936","dpysl3",6145,"ENSXMAG00000012409","ISA"
"11165","GO:0003677","ebf3a",6298,"ENSXMAG00000012715","ISA"
"11166","GO:0003700","ebf3a",6298,"ENSXMAG00000012715","ISA"
"11167","GO:0006355","ebf3a",6298,"ENSXMAG00000012715","ISA"
"11168","GO:0005634","ebf3a",6298,"ENSXMAG00000012715","ISA"
"11169","GO:0046872","ebf3a",6298,"ENSXMAG00000012715","ISA"
"11213","GO:0005515","cdc27",6320,"ENSXMAG00000012760","ISA"
"11375","GO:0016020","FAM171A1",6438,"ENSXMAG00000013041","ISA"
"11429","GO:0003924","atl3",6480,"ENSXMAG00000013131","ISA"
"11430","GO:0016020","atl3",6480,"ENSXMAG00000013131","ISA"
"11431","GO:0005525","atl3",6480,"ENSXMAG00000013131","ISA"
"11667","GO:0046872","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11668","GO:0007517","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11669","GO:0048513","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11670","GO:0003206","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11671","GO:0003208","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11672","GO:0003209","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11673","GO:0007519","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11674","GO:0007626","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11675","GO:0048738","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11676","GO:0030018","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11677","GO:0014816","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11678","GO:0035914","fhl1a",6624,"ENSXMAG00000013439","ISA"
"11690","GO:0006355","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11691","GO:0046983","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11692","GO:0005515","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11693","GO:0000976","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11694","GO:0003682","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11695","GO:0001666","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11696","GO:0001755","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11697","GO:0007219","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11698","GO:0008045","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11699","GO:0009749","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11700","GO:0045765","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11701","GO:0045892","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11702","GO:0051402","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11703","GO:0060218","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11704","GO:1905517","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11705","GO:0003700","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11706","GO:0005634","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11707","GO:0005737","hif1ab",6631,"ENSXMAG00000013448","ISA"
"11722","GO:0000166","arl13a",6655,"ENSXMAG00000013485","ISA"
"11723","GO:0003924","arl13a",6655,"ENSXMAG00000013485","ISA"
"11724","GO:0005525","arl13a",6655,"ENSXMAG00000013485","ISA"
"11933","GO:0000166","mapk7",6788,"ENSXMAG00000013778","ISA"
"11934","GO:0004672","mapk7",6788,"ENSXMAG00000013778","ISA"
"11935","GO:0005524","mapk7",6788,"ENSXMAG00000013778","ISA"
"11936","GO:0006468","mapk7",6788,"ENSXMAG00000013778","ISA"
"11937","GO:0005737","mapk7",6788,"ENSXMAG00000013778","ISA"
"11938","GO:0016301","mapk7",6788,"ENSXMAG00000013778","ISA"
"11939","GO:0016740","mapk7",6788,"ENSXMAG00000013778","ISA"
"11940","GO:0016310","mapk7",6788,"ENSXMAG00000013778","ISA"
"11941","GO:0004674","mapk7",6788,"ENSXMAG00000013778","ISA"
"11942","GO:0000165","mapk7",6788,"ENSXMAG00000013778","ISA"
"11943","GO:0004707","mapk7",6788,"ENSXMAG00000013778","ISA"
"11944","GO:0001503","mapk7",6788,"ENSXMAG00000013778","ISA"
"11957","GO:0016020","slc6a8",6807,"ENSXMAG00000013815","ISA"
"11958","GO:0015293","slc6a8",6807,"ENSXMAG00000013815","ISA"
"11959","GO:0055085","slc6a8",6807,"ENSXMAG00000013815","ISA"
"12074","GO:0016787","casp3a",6873,"ENSXMAG00000013953","ISA"
"12075","GO:0006508","casp3a",6873,"ENSXMAG00000013953","ISA"
"12076","GO:0008233","casp3a",6873,"ENSXMAG00000013953","ISA"
"12077","GO:0008234","casp3a",6873,"ENSXMAG00000013953","ISA"
"12078","GO:0004197","casp3a",6873,"ENSXMAG00000013953","ISA"
"12079","GO:0006915","casp3a",6873,"ENSXMAG00000013953","ISA"
"12080","GO:0043065","casp3a",6873,"ENSXMAG00000013953","ISA"
"12081","GO:0048696","casp3a",6873,"ENSXMAG00000013953","ISA"
"12082","GO:0071236","casp3a",6873,"ENSXMAG00000013953","ISA"
"12083","GO:0071300","casp3a",6873,"ENSXMAG00000013953","ISA"
"12084","GO:0071466","casp3a",6873,"ENSXMAG00000013953","ISA"
"12202","GO:0005515","ANKRD40",6959,"ENSXMAG00000014096","ISA"
"12246","GO:0016020","prrg4",7001,"ENSXMAG00000014189","ISA"
"12247","GO:0005509","prrg4",7001,"ENSXMAG00000014189","ISA"
"12248","GO:0005576","prrg4",7001,"ENSXMAG00000014189","ISA"
"12389","GO:0046983","MAX",7073,"ENSXMAG00000014355","ISA"
"12532","GO:0005515","ppp1r8b",7153,"ENSXMAG00000014527","ISA"
"12615","GO:0015914","PITPNC1",7201,"ENSXMAG00000014616","ISA"
"12616","GO:0005548","PITPNC1",7201,"ENSXMAG00000014616","ISA"
"12625","GO:0005737","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12626","GO:0005856","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12627","GO:0005874","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12628","GO:0005815","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12629","GO:0005829","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12630","GO:0000226","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12631","GO:0000922","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12632","GO:0043015","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12633","GO:0007020","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12634","GO:0005813","tubgcp2",7226,"ENSXMAG00000014666","ISA"
"12813","GO:0003677","JDP2",7295,"ENSXMAG00000014805","ISA"
"12814","GO:0003700","JDP2",7295,"ENSXMAG00000014805","ISA"
"12815","GO:0006355","JDP2",7295,"ENSXMAG00000014805","ISA"
"12816","GO:0005634","JDP2",7295,"ENSXMAG00000014805","ISA"
"12817","GO:0006357","JDP2",7295,"ENSXMAG00000014805","ISA"
"12915","GO:0003995","acadm",7365,"ENSXMAG00000014941","ISA"
"12916","GO:0016491","acadm",7365,"ENSXMAG00000014941","ISA"
"12917","GO:0016627","acadm",7365,"ENSXMAG00000014941","ISA"
"12918","GO:0050660","acadm",7365,"ENSXMAG00000014941","ISA"
"12919","GO:0005739","acadm",7365,"ENSXMAG00000014941","ISA"
"12920","GO:0005759","acadm",7365,"ENSXMAG00000014941","ISA"
"12921","GO:0006635","acadm",7365,"ENSXMAG00000014941","ISA"
"12922","GO:0070991","acadm",7365,"ENSXMAG00000014941","ISA"
"13175","GO:0003261","snai1b",7527,"ENSXMAG00000015281","ISA"
"13176","GO:0007507","snai1b",7527,"ENSXMAG00000015281","ISA"
"13177","GO:0008078","snai1b",7527,"ENSXMAG00000015281","ISA"
"13178","GO:0022408","snai1b",7527,"ENSXMAG00000015281","ISA"
"13179","GO:0042074","snai1b",7527,"ENSXMAG00000015281","ISA"
"13180","GO:0048920","snai1b",7527,"ENSXMAG00000015281","ISA"
"13181","GO:0060975","snai1b",7527,"ENSXMAG00000015281","ISA"
"13284","GO:0046872","usp44",7594,"ENSXMAG00000015410","ISA"
"13285","GO:0016787","usp44",7594,"ENSXMAG00000015410","ISA"
"13286","GO:0008270","usp44",7594,"ENSXMAG00000015410","ISA"
"13287","GO:0004843","usp44",7594,"ENSXMAG00000015410","ISA"
"13288","GO:0008233","usp44",7594,"ENSXMAG00000015410","ISA"
"13289","GO:0006508","usp44",7594,"ENSXMAG00000015410","ISA"
"13290","GO:0008234","usp44",7594,"ENSXMAG00000015410","ISA"
"13291","GO:0006511","usp44",7594,"ENSXMAG00000015410","ISA"
"13292","GO:0016579","usp44",7594,"ENSXMAG00000015410","ISA"
"13524","GO:0003779","DBN1",7721,"ENSXMAG00000015647","ISA"
"13566","GO:0016020","DAG1",7759,"ENSXMAG00000015708","ISA"
"13567","GO:0005634","DAG1",7759,"ENSXMAG00000015708","ISA"
"13568","GO:0005737","DAG1",7759,"ENSXMAG00000015708","ISA"
"13569","GO:0005856","DAG1",7759,"ENSXMAG00000015708","ISA"
"13570","GO:0005886","DAG1",7759,"ENSXMAG00000015708","ISA"
"13571","GO:0005509","DAG1",7759,"ENSXMAG00000015708","ISA"
"13572","GO:0005615","DAG1",7759,"ENSXMAG00000015708","ISA"
"13573","GO:0005576","DAG1",7759,"ENSXMAG00000015708","ISA"
"13574","GO:0045202","DAG1",7759,"ENSXMAG00000015708","ISA"
"13575","GO:0045211","DAG1",7759,"ENSXMAG00000015708","ISA"
"13576","GO:0016010","DAG1",7759,"ENSXMAG00000015708","ISA"
"13577","GO:0005654","DAG1",7759,"ENSXMAG00000015708","ISA"
"13578","GO:0042383","DAG1",7759,"ENSXMAG00000015708","ISA"
