"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"41392","GO:0005886","drd2a",4428,"ENSXMAG00000008934","ISA"
"41393","GO:0004930","drd2a",4428,"ENSXMAG00000008934","ISA"
"41394","GO:0045202","drd2a",4428,"ENSXMAG00000008934","ISA"
"41395","GO:0004952","drd2a",4428,"ENSXMAG00000008934","ISA"
"41396","GO:0001963","drd2a",4428,"ENSXMAG00000008934","ISA"
"41397","GO:0007195","drd2a",4428,"ENSXMAG00000008934","ISA"
"41398","GO:1903530","drd2a",4428,"ENSXMAG00000008934","ISA"
"42456","GO:0003730","cpeb4a",5104,"ENSXMAG00000010247","ISA"
"42457","GO:0003676","cpeb4a",5104,"ENSXMAG00000010247","ISA"
"42458","GO:0003723","cpeb4a",5104,"ENSXMAG00000010247","ISA"
"42459","GO:0045182","cpeb4a",5104,"ENSXMAG00000010247","ISA"
"42460","GO:0006417","cpeb4a",5104,"ENSXMAG00000010247","ISA"
"43650","GO:0016020","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43651","GO:0016740","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43652","GO:0016757","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43653","GO:0000139","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43654","GO:0005794","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43655","GO:0030246","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43656","GO:0006486","GALNT3",5823,"ENSXMAG00000011705","ISA"
"43657","GO:0004653","GALNT3",5823,"ENSXMAG00000011705","ISA"
"45218","GO:0006511","cul4b",6719,"ENSXMAG00000013613","ISA"
"45219","GO:0016567","cul4b",6719,"ENSXMAG00000013613","ISA"
"45220","GO:0031625","cul4b",6719,"ENSXMAG00000013613","ISA"
"45221","GO:0031461","cul4b",6719,"ENSXMAG00000013613","ISA"
"52192","GO:0003677","atf1",1074,"ENSXMAG00000002218","ISA"
"52193","GO:0003700","atf1",1074,"ENSXMAG00000002218","ISA"
"52194","GO:0006355","atf1",1074,"ENSXMAG00000002218","ISA"
"52195","GO:0005634","atf1",1074,"ENSXMAG00000002218","ISA"
"52196","GO:0050896","atf1",1074,"ENSXMAG00000002218","ISA"
"52197","GO:0005515","atf1",1074,"ENSXMAG00000002218","ISA"
"52222","GO:0050023","enosf1",1081,"ENSXMAG00000002232","ISA"
"52223","GO:0009063","enosf1",1081,"ENSXMAG00000002232","ISA"
"52224","GO:0016052","enosf1",1081,"ENSXMAG00000002232","ISA"
"52225","GO:0016836","enosf1",1081,"ENSXMAG00000002232","ISA"
"52680","GO:0016020","FRMD5",1473,"ENSXMAG00000002966","ISA"
"52681","GO:0005856","FRMD5",1473,"ENSXMAG00000002966","ISA"
"56118","GO:0016020","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56119","GO:1902475","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56120","GO:1903826","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56121","GO:0015190","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56122","GO:0034618","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56123","GO:0140785","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56124","GO:0015820","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56125","GO:0061459","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56126","GO:0006110","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56127","GO:0006111","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56128","GO:0006520","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56129","GO:1900037","slc38a9",3814,"ENSXMAG00000007655","ISA"
"56891","GO:0006419","AARS2",4343,"ENSXMAG00000008742","ISA"
"56892","GO:0004813","AARS2",4343,"ENSXMAG00000008742","ISA"
"56893","GO:0043039","AARS2",4343,"ENSXMAG00000008742","ISA"
"56894","GO:0005737","AARS2",4343,"ENSXMAG00000008742","ISA"
"56895","GO:0004812","AARS2",4343,"ENSXMAG00000008742","ISA"
"56896","GO:0000166","AARS2",4343,"ENSXMAG00000008742","ISA"
"56897","GO:0005524","AARS2",4343,"ENSXMAG00000008742","ISA"
"56898","GO:0003676","AARS2",4343,"ENSXMAG00000008742","ISA"
"59286","GO:0016020","flcn",5999,"ENSXMAG00000012094","ISA"
"59287","GO:0005634","flcn",5999,"ENSXMAG00000012094","ISA"
"59288","GO:0005737","flcn",5999,"ENSXMAG00000012094","ISA"
"59289","GO:0005856","flcn",5999,"ENSXMAG00000012094","ISA"
"59290","GO:0005096","flcn",5999,"ENSXMAG00000012094","ISA"
"59291","GO:0005815","flcn",5999,"ENSXMAG00000012094","ISA"
"59292","GO:0005929","flcn",5999,"ENSXMAG00000012094","ISA"
"59293","GO:0005764","flcn",5999,"ENSXMAG00000012094","ISA"
"59294","GO:0005765","flcn",5999,"ENSXMAG00000012094","ISA"
"59295","GO:0005829","flcn",5999,"ENSXMAG00000012094","ISA"
"59296","GO:0005819","flcn",5999,"ENSXMAG00000012094","ISA"
"59768","GO:0005515","BTBD17",6284,"ENSXMAG00000012690","ISA"
"61100","GO:0007034","CHMP6",7137,"ENSXMAG00000014473","ISA"
