GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0009117	0.025844246	1.618659548	15.88559682	24	167	nucleotide metabolic process	"ENSXMAG00000000773,ENSXMAG00000001666,ENSXMAG00000011196,ENSXMAG00000017128,ENSXMAG00000009189,ENSXMAG00000010204,ENSXMAG00000013006,ENSXMAG00000015573,ENSXMAG00000015584,ENSXMAG00000019390,ENSXMAG00000000770,ENSXMAG00000008007,ENSXMAG00000010958,ENSXMAG00000011215,ENSXMAG00000012149,ENSXMAG00000014638,ENSXMAG00000016700,ENSXMAG00000016898,ENSXMAG00000000852,ENSXMAG00000001007,ENSXMAG00000003626,ENSXMAG00000008951,ENSXMAG00000009029,ENSXMAG00000013172"	"eno4,gmpr2,tpi1,acot15,hprt1l,aclya,prpsap1,elovl7a,dcakd,nadka,adcy5,mvk,dlat,ENO2,naxd,dlst,pklr,adcy1b,acss2l,GAPDH,atp5mea,nme5,ampd1,elovl1b"
GO:0042110	0.028886794	4.247209728	1.236603346	4	13	T cell activation	"ENSXMAG00000001907,ENSXMAG00000003471,ENSXMAG00000010759,ENSXMAG00000015063"	"PRKDC,arpc1b,fam49a,irf7"
GO:0045446	0.028886794	4.247209728	1.236603346	4	13	endothelial cell differentiation	"ENSXMAG00000017104,ENSXMAG00000001169,ENSXMAG00000007829,ENSXMAG00000012205"	"etsrp,tnfrsf19,tll1,tcf7l1a"
GO:0060113	0.028899087	3.415379665	1.807343351	5	19	inner ear receptor cell differentiation	"ENSXMAG00000017946,ENSXMAG00000018707,ENSXMAG00000001504,ENSXMAG00000001517,ENSXMAG00000008553"	"pacsin1b,vdrb,fgf3,neurod1,TMC2"
GO:0006793	0.031240633	1.252406948	83.13779416	99	874	phosphorus metabolic process	"ENSXMAG00000000517,ENSXMAG00000000773,ENSXMAG00000000933,ENSXMAG00000001076,ENSXMAG00000001666,ENSXMAG00000001907,ENSXMAG00000003909,ENSXMAG00000006178,ENSXMAG00000008792,ENSXMAG00000009846,ENSXMAG00000011196,ENSXMAG00000012008,ENSXMAG00000012976,ENSXMAG00000013541,ENSXMAG00000014092,ENSXMAG00000014933,ENSXMAG00000015508,ENSXMAG00000017128,ENSXMAG00000002007,ENSXMAG00000002466,ENSXMAG00000002893,ENSXMAG00000003267,ENSXMAG00000003320,ENSXMAG00000004025,ENSXMAG00000004089,ENSXMAG00000009189,ENSXMAG00000009651,ENSXMAG00000010204,ENSXMAG00000011154,ENSXMAG00000011532,ENSXMAG00000011540,ENSXMAG00000012374,ENSXMAG00000012766,ENSXMAG00000013006,ENSXMAG00000013565,ENSXMAG00000014822,ENSXMAG00000014906,ENSXMAG00000015371,ENSXMAG00000015573,ENSXMAG00000015584,ENSXMAG00000017407,ENSXMAG00000017993,ENSXMAG00000018076,ENSXMAG00000018900,ENSXMAG00000019265,ENSXMAG00000019390,ENSXMAG00000000770,ENSXMAG00000001386,ENSXMAG00000001707,ENSXMAG00000002398,ENSXMAG00000002596,ENSXMAG00000007316,ENSXMAG00000007528,ENSXMAG00000008007,ENSXMAG00000008270,ENSXMAG00000009610,ENSXMAG00000009774,ENSXMAG00000010066,ENSXMAG00000010958,ENSXMAG00000011215,ENSXMAG00000011232,ENSXMAG00000012060,ENSXMAG00000012149,ENSXMAG00000012561,ENSXMAG00000012902,ENSXMAG00000013725,ENSXMAG00000014041,ENSXMAG00000014638,ENSXMAG00000015368,ENSXMAG00000015693,ENSXMAG00000016085,ENSXMAG00000016145,ENSXMAG00000016278,ENSXMAG00000016480,ENSXMAG00000016481,ENSXMAG00000016668,ENSXMAG00000016700,ENSXMAG00000016710,ENSXMAG00000016898,ENSXMAG00000000852,ENSXMAG00000001007,ENSXMAG00000001773,ENSXMAG00000003626,ENSXMAG00000004245,ENSXMAG00000005094,ENSXMAG00000005239,ENSXMAG00000008775,ENSXMAG00000008951,ENSXMAG00000009029,ENSXMAG00000010728,ENSXMAG00000012340,ENSXMAG00000012373,ENSXMAG00000012629,ENSXMAG00000013172,ENSXMAG00000014954,ENSXMAG00000015712,ENSXMAG00000015814,ENSXMAG00000017819,ENSXMAG00000018069"	"tkfc,eno4,mppe1,zgc:171775,gmpr2,PRKDC,wdr91,gmds,pik3cg,gch1,tpi1,ppm1nb,PPIP5K1,kdr,acvr2ba,dusp2,plk2b,acot15,cdkl5,ULK1,SIK3,inpp5e,CDK16,nek4,PRKD2,hprt1l,dusp1,aclya,styxl1,ALPK1,ptpn1,PIK3C2A,wee1,prpsap1,plk4,mark3a,eif2ak1,hipk3a,elovl7a,dcakd,tamm41,si:ch211-195b13.1,limk2,PRKX,grk1a,nadka,adcy5,cdk14,dyrk1ab,rock1,ptpn2a,cdk7,STK32C,mvk,inpp4ab,pak6b,flt1,csnk1g1,dlat,ENO2,PIGG,tbck,naxd,HIPK1,riok3,bmpr2a,ptdss1a,dlst,clk4b,ppm1la,NTRK3,cdk10,map3k5,kdsr,cnep1r1,yes1,pklr,map2k6,adcy1b,acss2l,GAPDH,ppm1na,atp5mea,rpe,fynb,FRK,gfpt2,nme5,ampd1,PTPRN,prkacab,pink1,NOL9,elovl1b,PDK2,RPS6KA5,tnk1,GPAM"
GO:0015698	0.031332183	1.920364742	7.419620074	13	78	inorganic anion transport	"ENSXMAG00000001221,ENSXMAG00000005706,ENSXMAG00000016567,ENSXMAG00000008952,ENSXMAG00000010236,ENSXMAG00000015069,ENSXMAG00000017002,ENSXMAG00000017450,ENSXMAG00000002229,ENSXMAG00000009289,ENSXMAG00000012379,ENSXMAG00000012860,ENSXMAG00000017181"	"SLC12A6,slc26a3.1,SLC12A1,CLCN6,SLC4A5,BEST4,slc4a1b,slc34a2a,glrbb,gabrb2a,glra4b,ttyh3b,ttyh2"
GO:0006085	0.033337065	5.728742515	0.760986674	3	8	acetyl-CoA biosynthetic process	"ENSXMAG00000010204,ENSXMAG00000010958,ENSXMAG00000000852"	"aclya,dlat,acss2l"
GO:0018958	0.033337065	5.728742515	0.760986674	3	8	phenol-containing compound metabolic process	"ENSXMAG00000004910,ENSXMAG00000000755,ENSXMAG00000011209"	"TYRP1,ddc,tyr"
GO:0021872	0.033337065	5.728742515	0.760986674	3	8	forebrain generation of neurons	"ENSXMAG00000016614,ENSXMAG00000005417,ENSXMAG00000013491"	"otpb,AUTS2,zdhhc16a"
GO:0021879	0.033337065	5.728742515	0.760986674	3	8	forebrain neuron differentiation	"ENSXMAG00000016614,ENSXMAG00000005417,ENSXMAG00000013491"	"otpb,AUTS2,zdhhc16a"
GO:0035924	0.033337065	5.728742515	0.760986674	3	8	cellular response to vascular endothelial growth factor stimulus	"ENSXMAG00000008055,ENSXMAG00000013541,ENSXMAG00000009774"	"nrp1a,kdr,flt1"
GO:0038084	0.033337065	5.728742515	0.760986674	3	8	vascular endothelial growth factor signaling pathway	"ENSXMAG00000008055,ENSXMAG00000013541,ENSXMAG00000009774"	"nrp1a,kdr,flt1"
GO:0045216	0.033337065	5.728742515	0.760986674	3	8	cell-cell junction organization	"ENSXMAG00000002398,ENSXMAG00000016668,ENSXMAG00000011857"	"rock1,yes1,rasip1"
GO:0046189	0.033337065	5.728742515	0.760986674	3	8	phenol-containing compound biosynthetic process	"ENSXMAG00000004910,ENSXMAG00000000755,ENSXMAG00000011209"	"TYRP1,ddc,tyr"
GO:0035295	0.033615716	1.454119837	24.73206691	34	260	tube development	"ENSXMAG00000000486,ENSXMAG00000001035,ENSXMAG00000004685,ENSXMAG00000007280,ENSXMAG00000008055,ENSXMAG00000013541,ENSXMAG00000014724,ENSXMAG00000017032,ENSXMAG00000018377,ENSXMAG00000018707,ENSXMAG00000004416,ENSXMAG00000005467,ENSXMAG00000011374,ENSXMAG00000016656,ENSXMAG00000018770,ENSXMAG00000001504,ENSXMAG00000004186,ENSXMAG00000007488,ENSXMAG00000009430,ENSXMAG00000009774,ENSXMAG00000010383,ENSXMAG00000011785,ENSXMAG00000017104,ENSXMAG00000017600,ENSXMAG00000001169,ENSXMAG00000006047,ENSXMAG00000007472,ENSXMAG00000009540,ENSXMAG00000010174,ENSXMAG00000011127,ENSXMAG00000011857,ENSXMAG00000012205,ENSXMAG00000012629,ENSXMAG00000016426"	"tbx2a,snx10a,esrrgb,tspan18b,nrp1a,kdr,cldn15lb,skib,loxl2a,vdrb,egfl6,PAX8,med24,colec12,atp6v0d1,fgf3,gata5,IQSEC1,ADGRB3,flt1,bbs4,ildr1b,etsrp,esrrga,tnfrsf19,ACKR3,mixl1,gdf2,neo1a,CXXC5,rasip1,tcf7l1a,NOL9,npc1"
GO:0048646	0.033615716	1.454119837	24.73206691	34	260	anatomical structure formation involved in morphogenesis	"ENSXMAG00000004685,ENSXMAG00000006178,ENSXMAG00000007280,ENSXMAG00000007434,ENSXMAG00000008055,ENSXMAG00000012650,ENSXMAG00000013541,ENSXMAG00000018377,ENSXMAG00000018899,ENSXMAG00000001831,ENSXMAG00000004416,ENSXMAG00000005467,ENSXMAG00000001504,ENSXMAG00000002446,ENSXMAG00000004186,ENSXMAG00000005005,ENSXMAG00000007488,ENSXMAG00000009430,ENSXMAG00000009774,ENSXMAG00000010383,ENSXMAG00000016480,ENSXMAG00000017104,ENSXMAG00000001165,ENSXMAG00000001169,ENSXMAG00000006047,ENSXMAG00000007472,ENSXMAG00000007829,ENSXMAG00000009540,ENSXMAG00000010174,ENSXMAG00000010253,ENSXMAG00000011127,ENSXMAG00000011857,ENSXMAG00000012205,ENSXMAG00000016426"	"esrrgb,gmds,tspan18b,tnnt3a,nrp1a,jam2a,kdr,loxl2a,her12,fn1b,egfl6,PAX8,fgf3,crk,gata5,poc1b,IQSEC1,ADGRB3,flt1,bbs4,kdsr,etsrp,ved,tnfrsf19,ACKR3,mixl1,tll1,gdf2,neo1a,zdhhc13,CXXC5,rasip1,tcf7l1a,npc1"
GO:0009888	0.033966865	1.331585912	44.99333711	57	473	tissue development	"ENSXMAG00000000486,ENSXMAG00000001035,ENSXMAG00000001944,ENSXMAG00000004685,ENSXMAG00000004910,ENSXMAG00000006892,ENSXMAG00000010653,ENSXMAG00000012650,ENSXMAG00000012946,ENSXMAG00000014315,ENSXMAG00000017032,ENSXMAG00000017946,ENSXMAG00000018707,ENSXMAG00000018899,ENSXMAG00000000777,ENSXMAG00000001831,ENSXMAG00000002007,ENSXMAG00000004889,ENSXMAG00000005467,ENSXMAG00000006525,ENSXMAG00000010853,ENSXMAG00000011374,ENSXMAG00000013083,ENSXMAG00000014765,ENSXMAG00000018239,ENSXMAG00000018770,ENSXMAG00000001504,ENSXMAG00000001660,ENSXMAG00000001701,ENSXMAG00000002398,ENSXMAG00000002929,ENSXMAG00000004186,ENSXMAG00000004876,ENSXMAG00000006612,ENSXMAG00000010383,ENSXMAG00000011785,ENSXMAG00000016668,ENSXMAG00000017104,ENSXMAG00000017600,ENSXMAG00000020088,ENSXMAG00000001165,ENSXMAG00000001169,ENSXMAG00000001517,ENSXMAG00000005094,ENSXMAG00000007472,ENSXMAG00000007829,ENSXMAG00000008553,ENSXMAG00000010174,ENSXMAG00000010253,ENSXMAG00000010332,ENSXMAG00000010474,ENSXMAG00000011127,ENSXMAG00000012205,ENSXMAG00000015270,ENSXMAG00000015503,ENSXMAG00000016426,ENSXMAG00000017651"	"tbx2a,snx10a,sec24d,esrrgb,TYRP1,ccn2a,pcdh15a,jam2a,mpi,CDH18,skib,pacsin1b,vdrb,her12,MASP1,fn1b,cdkl5,cyp26c1,PAX8,col11a1a,prmt1,med24,flr,ARHGEF28,cdkn2aip,atp6v0d1,fgf3,cdh11,inka1a,rock1,fras1,gata5,tncb,lsr,bbs4,ildr1b,yes1,etsrp,esrrga,fzd10,ved,tnfrsf19,neurod1,fynb,mixl1,tll1,TMC2,neo1a,zdhhc13,MSC,def6a,CXXC5,tcf7l1a,pax3a,CDH4,npc1,esf1"
GO:0007219	0.03474341	2.211480363	4.565920045	9	48	Notch signaling pathway	"ENSXMAG00000006178,ENSXMAG00000010660,ENSXMAG00000018899,ENSXMAG00000004416,ENSXMAG00000014449,ENSXMAG00000010383,ENSXMAG00000011049,ENSXMAG00000001517,ENSXMAG00000004262"	"gmds,nle1,her12,egfl6,DLL4,bbs4,uchl3,neurod1,pofut1"
GO:0010817	0.035609234	3.187187187	1.902466686	5	20	regulation of hormone levels	"ENSXMAG00000004889,ENSXMAG00000008236,ENSXMAG00000003107,ENSXMAG00000014477,ENSXMAG00000015366"	"cyp26c1,lratb.2,zgc:109982,dgat1b,dgat1a"
GO:0045321	0.035609234	3.187187187	1.902466686	5	20	leukocyte activation	"ENSXMAG00000001907,ENSXMAG00000003471,ENSXMAG00000004186,ENSXMAG00000010759,ENSXMAG00000015063"	"PRKDC,arpc1b,gata5,fam49a,irf7"
GO:0030001	0.037137914	1.467133885	22.35398356	31	235	metal ion transport	"ENSXMAG00000001221,ENSXMAG00000007686,ENSXMAG00000008157,ENSXMAG00000015951,ENSXMAG00000002274,ENSXMAG00000008020,ENSXMAG00000009063,ENSXMAG00000010197,ENSXMAG00000016567,ENSXMAG00000017251,ENSXMAG00000017404,ENSXMAG00000018701,ENSXMAG00000019252,ENSXMAG00000001290,ENSXMAG00000005076,ENSXMAG00000006959,ENSXMAG00000007813,ENSXMAG00000009400,ENSXMAG00000010681,ENSXMAG00000011316,ENSXMAG00000013147,ENSXMAG00000016030,ENSXMAG00000016198,ENSXMAG00000017002,ENSXMAG00000017450,ENSXMAG00000006351,ENSXMAG00000008925,ENSXMAG00000009041,ENSXMAG00000015131,ENSXMAG00000016124,ENSXMAG00000019274"	"SLC12A6,nipal3,ATP7B,saraf,SLC39A12,trpv4,atp2b4,MCUB,SLC12A1,slc8a1b,abcc9,micu2,CACNA1D,KCNJ5,slc30a5,stim1b,slc13a2,SLC11A2,CNGA1,kcnj1b,gem,tfa,slc30a9,slc4a1b,slc34a2a,scara5,scn3b,KCNJ15,KCNK2,nipa2,TMCO3"
GO:0001570	0.037478134	3.821889055	1.33172668	4	14	vasculogenesis	"ENSXMAG00000016656,ENSXMAG00000009774,ENSXMAG00000017104,ENSXMAG00000006047"	"colec12,flt1,etsrp,ACKR3"
GO:0030098	0.037478134	3.821889055	1.33172668	4	14	lymphocyte differentiation	"ENSXMAG00000001907,ENSXMAG00000003471,ENSXMAG00000010759,ENSXMAG00000015063"	"PRKDC,arpc1b,fam49a,irf7"
GO:0006796	0.038242931	1.241023889	81.99631415	97	862	phosphate-containing compound metabolic process	"ENSXMAG00000000517,ENSXMAG00000000773,ENSXMAG00000000933,ENSXMAG00000001076,ENSXMAG00000001666,ENSXMAG00000001907,ENSXMAG00000003909,ENSXMAG00000008792,ENSXMAG00000009846,ENSXMAG00000011196,ENSXMAG00000012008,ENSXMAG00000012976,ENSXMAG00000013541,ENSXMAG00000014092,ENSXMAG00000014933,ENSXMAG00000015508,ENSXMAG00000017128,ENSXMAG00000002007,ENSXMAG00000002466,ENSXMAG00000002893,ENSXMAG00000003267,ENSXMAG00000003320,ENSXMAG00000004025,ENSXMAG00000004089,ENSXMAG00000009189,ENSXMAG00000009651,ENSXMAG00000010204,ENSXMAG00000011154,ENSXMAG00000011532,ENSXMAG00000011540,ENSXMAG00000012374,ENSXMAG00000012766,ENSXMAG00000013006,ENSXMAG00000013565,ENSXMAG00000014822,ENSXMAG00000014906,ENSXMAG00000015371,ENSXMAG00000015573,ENSXMAG00000015584,ENSXMAG00000017407,ENSXMAG00000017993,ENSXMAG00000018076,ENSXMAG00000018900,ENSXMAG00000019265,ENSXMAG00000019390,ENSXMAG00000000770,ENSXMAG00000001386,ENSXMAG00000001707,ENSXMAG00000002398,ENSXMAG00000002596,ENSXMAG00000007316,ENSXMAG00000007528,ENSXMAG00000008007,ENSXMAG00000008270,ENSXMAG00000009610,ENSXMAG00000009774,ENSXMAG00000010066,ENSXMAG00000010958,ENSXMAG00000011215,ENSXMAG00000011232,ENSXMAG00000012060,ENSXMAG00000012149,ENSXMAG00000012561,ENSXMAG00000012902,ENSXMAG00000013725,ENSXMAG00000014041,ENSXMAG00000014638,ENSXMAG00000015368,ENSXMAG00000015693,ENSXMAG00000016085,ENSXMAG00000016145,ENSXMAG00000016278,ENSXMAG00000016480,ENSXMAG00000016481,ENSXMAG00000016668,ENSXMAG00000016700,ENSXMAG00000016710,ENSXMAG00000016898,ENSXMAG00000000852,ENSXMAG00000001007,ENSXMAG00000001773,ENSXMAG00000003626,ENSXMAG00000004245,ENSXMAG00000005094,ENSXMAG00000005239,ENSXMAG00000008951,ENSXMAG00000009029,ENSXMAG00000010728,ENSXMAG00000012340,ENSXMAG00000012373,ENSXMAG00000012629,ENSXMAG00000013172,ENSXMAG00000014954,ENSXMAG00000015712,ENSXMAG00000015814,ENSXMAG00000017819,ENSXMAG00000018069"	"tkfc,eno4,mppe1,zgc:171775,gmpr2,PRKDC,wdr91,pik3cg,gch1,tpi1,ppm1nb,PPIP5K1,kdr,acvr2ba,dusp2,plk2b,acot15,cdkl5,ULK1,SIK3,inpp5e,CDK16,nek4,PRKD2,hprt1l,dusp1,aclya,styxl1,ALPK1,ptpn1,PIK3C2A,wee1,prpsap1,plk4,mark3a,eif2ak1,hipk3a,elovl7a,dcakd,tamm41,si:ch211-195b13.1,limk2,PRKX,grk1a,nadka,adcy5,cdk14,dyrk1ab,rock1,ptpn2a,cdk7,STK32C,mvk,inpp4ab,pak6b,flt1,csnk1g1,dlat,ENO2,PIGG,tbck,naxd,HIPK1,riok3,bmpr2a,ptdss1a,dlst,clk4b,ppm1la,NTRK3,cdk10,map3k5,kdsr,cnep1r1,yes1,pklr,map2k6,adcy1b,acss2l,GAPDH,ppm1na,atp5mea,rpe,fynb,FRK,nme5,ampd1,PTPRN,prkacab,pink1,NOL9,elovl1b,PDK2,RPS6KA5,tnk1,GPAM"
GO:0006790	0.041249131	1.953395062	6.183016728	11	65	sulfur compound metabolic process	"ENSXMAG00000012737,ENSXMAG00000017128,ENSXMAG00000010204,ENSXMAG00000015573,ENSXMAG00000008007,ENSXMAG00000010958,ENSXMAG00000014444,ENSXMAG00000014638,ENSXMAG00000000852,ENSXMAG00000013172,ENSXMAG00000015966"	"mthfr,acot15,aclya,elovl7a,mvk,dlat,CHAC1,dlst,acss2l,elovl1b,ciapin1"
GO:0009152	0.041374642	1.887211125	6.944003402	12	73	purine ribonucleotide biosynthetic process	"ENSXMAG00000009189,ENSXMAG00000010204,ENSXMAG00000015573,ENSXMAG00000015584,ENSXMAG00000000770,ENSXMAG00000010958,ENSXMAG00000016898,ENSXMAG00000000852,ENSXMAG00000003626,ENSXMAG00000008951,ENSXMAG00000009029,ENSXMAG00000013172"	"hprt1l,aclya,elovl7a,dcakd,adcy5,dlat,adcy1b,acss2l,atp5mea,nme5,ampd1,elovl1b"
GO:0007218	0.043202748	2.987518769	1.99759002	5	21	neuropeptide signaling pathway	"ENSXMAG00000018317,ENSXMAG00000008968,ENSXMAG00000009309,ENSXMAG00000004081,ENSXMAG00000008852"	"oprm1,hcrt,NPBWR1,si:dkey-202l22.3,prlhr2a"
GO:0034220	0.044923913	1.33613771	37.66884037	48	396	ion transmembrane transport	"ENSXMAG00000001221,ENSXMAG00000005706,ENSXMAG00000007686,ENSXMAG00000008157,ENSXMAG00000016117,ENSXMAG00000017323,ENSXMAG00000008020,ENSXMAG00000009063,ENSXMAG00000016567,ENSXMAG00000017251,ENSXMAG00000017404,ENSXMAG00000018701,ENSXMAG00000018770,ENSXMAG00000019252,ENSXMAG00000001290,ENSXMAG00000002202,ENSXMAG00000003958,ENSXMAG00000004772,ENSXMAG00000005076,ENSXMAG00000007813,ENSXMAG00000008834,ENSXMAG00000008952,ENSXMAG00000009400,ENSXMAG00000009749,ENSXMAG00000010236,ENSXMAG00000010681,ENSXMAG00000011316,ENSXMAG00000013147,ENSXMAG00000015069,ENSXMAG00000016030,ENSXMAG00000016198,ENSXMAG00000016836,ENSXMAG00000017002,ENSXMAG00000017450,ENSXMAG00000002229,ENSXMAG00000003626,ENSXMAG00000006351,ENSXMAG00000008925,ENSXMAG00000009289,ENSXMAG00000012379,ENSXMAG00000012860,ENSXMAG00000013258,ENSXMAG00000013768,ENSXMAG00000014856,ENSXMAG00000015131,ENSXMAG00000016124,ENSXMAG00000017181,ENSXMAG00000019274"	"SLC12A6,slc26a3.1,nipal3,ATP7B,sfxn5b,trpm4a,trpv4,atp2b4,SLC12A1,slc8a1b,abcc9,micu2,atp6v0d1,CACNA1D,KCNJ5,gria2b,GPR89B,chrna4b,slc30a5,slc13a2,HTR3B,CLCN6,SLC11A2,CNGA3,SLC4A5,CNGA1,kcnj1b,gem,BEST4,tfa,slc30a9,p2rx7,slc4a1b,slc34a2a,glrbb,atp5mea,scara5,scn3b,gabrb2a,glra4b,ttyh3b,rhbg,p2rx3b,SLC23A2,KCNK2,nipa2,ttyh2,TMCO3"
GO:0006164	0.045301868	1.856478535	7.039126737	12	74	purine nucleotide biosynthetic process	"ENSXMAG00000009189,ENSXMAG00000010204,ENSXMAG00000015573,ENSXMAG00000015584,ENSXMAG00000000770,ENSXMAG00000010958,ENSXMAG00000016898,ENSXMAG00000000852,ENSXMAG00000003626,ENSXMAG00000008951,ENSXMAG00000009029,ENSXMAG00000013172"	"hprt1l,aclya,elovl7a,dcakd,adcy5,dlat,adcy1b,acss2l,atp5mea,nme5,ampd1,elovl1b"
GO:0034755	0.046544177	4.773203593	0.856110009	3	9	iron ion transmembrane transport	"ENSXMAG00000009400,ENSXMAG00000016030,ENSXMAG00000006351"	"SLC11A2,tfa,scara5"
GO:0048538	0.046544177	4.773203593	0.856110009	3	9	thymus development	"ENSXMAG00000011374,ENSXMAG00000004186,ENSXMAG00000010759"	"med24,gata5,fam49a"
GO:0006753	0.047013118	1.510440343	16.83683017	24	177	nucleoside phosphate metabolic process	"ENSXMAG00000000773,ENSXMAG00000001666,ENSXMAG00000011196,ENSXMAG00000017128,ENSXMAG00000009189,ENSXMAG00000010204,ENSXMAG00000013006,ENSXMAG00000015573,ENSXMAG00000015584,ENSXMAG00000019390,ENSXMAG00000000770,ENSXMAG00000008007,ENSXMAG00000010958,ENSXMAG00000011215,ENSXMAG00000012149,ENSXMAG00000014638,ENSXMAG00000016700,ENSXMAG00000016898,ENSXMAG00000000852,ENSXMAG00000001007,ENSXMAG00000003626,ENSXMAG00000008951,ENSXMAG00000009029,ENSXMAG00000013172"	"eno4,gmpr2,tpi1,acot15,hprt1l,aclya,prpsap1,elovl7a,dcakd,nadka,adcy5,mvk,dlat,ENO2,naxd,dlst,pklr,adcy1b,acss2l,GAPDH,atp5mea,nme5,ampd1,elovl1b"
GO:0034440	0.047376591	3.473899414	1.426850014	4	15	lipid oxidation	"ENSXMAG00000006806,ENSXMAG00000011887,ENSXMAG00000015694,ENSXMAG00000003102"	"zgc:152891,alox12,hadhab,etfa"
GO:0046649	0.047376591	3.473899414	1.426850014	4	15	lymphocyte activation	"ENSXMAG00000001907,ENSXMAG00000003471,ENSXMAG00000010759,ENSXMAG00000015063"	"PRKDC,arpc1b,fam49a,irf7"
GO:0006089	0.047603198	9.538116592	0.380493337	2	4	lactate metabolic process	"ENSXMAG00000015820,ENSXMAG00000003625"	"ldhd,gmppaa"
GO:0019368	0.047603198	9.538116592	0.380493337	2	4	"fatty acid elongation, unsaturated fatty acid"	"ENSXMAG00000015573,ENSXMAG00000013172"	"elovl7a,elovl1b"
GO:0032367	0.047603198	9.538116592	0.380493337	2	4	intracellular cholesterol transport	"ENSXMAG00000000627,ENSXMAG00000016426"	"relch,npc1"
GO:0032438	0.047603198	9.538116592	0.380493337	2	4	melanosome organization	"ENSXMAG00000004910,ENSXMAG00000018770"	"TYRP1,atp6v0d1"
GO:0048753	0.047603198	9.538116592	0.380493337	2	4	pigment granule organization	"ENSXMAG00000004910,ENSXMAG00000018770"	"TYRP1,atp6v0d1"
GO:0050994	0.047603198	9.538116592	0.380493337	2	4	regulation of lipid catabolic process	"ENSXMAG00000003131,ENSXMAG00000003102"	"pnpla3,etfa"
GO:1901616	0.047603198	9.538116592	0.380493337	2	4	organic hydroxy compound catabolic process	"ENSXMAG00000010894,ENSXMAG00000015820"	"cyp46a1.4,ldhd"
GO:1902476	0.048953732	2.052546396	4.851290048	9	51	chloride transmembrane transport	"ENSXMAG00000001221,ENSXMAG00000016567,ENSXMAG00000008952,ENSXMAG00000015069,ENSXMAG00000002229,ENSXMAG00000009289,ENSXMAG00000012379,ENSXMAG00000012860,ENSXMAG00000017181"	"SLC12A6,SLC12A1,CLCN6,BEST4,glrbb,gabrb2a,glra4b,ttyh3b,ttyh2"
