"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"59673","GO:0097060","gabra1",6239,"ENSXMAG00000012611","ISA"
"59674","GO:0022851","gabra1",6239,"ENSXMAG00000012611","ISA"
"59675","GO:0070208","gabra1",6239,"ENSXMAG00000012611","ISA"
"59676","GO:0008345","gabra1",6239,"ENSXMAG00000012611","ISA"
"60221","GO:0016020","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60222","GO:0005856","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60223","GO:0016787","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60224","GO:0003824","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60225","GO:0016791","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60226","GO:0042995","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60227","GO:0046856","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60228","GO:0002376","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60229","GO:0016607","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60230","GO:0005515","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60231","GO:0030027","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60232","GO:0030175","inppl1b",6560,"ENSXMAG00000013289","ISA"
"60692","GO:0016020","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"60693","GO:0006813","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"60694","GO:0071805","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"60695","GO:0005516","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"60696","GO:0006811","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"60697","GO:0015269","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"60698","GO:0016286","kcnn1a",6877,"ENSXMAG00000013964","ISA"
"61189","GO:0005634","dcaf5",7181,"ENSXMAG00000014575","ISA"
"61190","GO:0005515","dcaf5",7181,"ENSXMAG00000014575","ISA"
"62034","GO:0005576","C1QL1",7686,"ENSXMAG00000015582","ISA"
"62035","GO:0005515","C1QL1",7686,"ENSXMAG00000015582","ISA"
"63467","GO:0005524","syn2b",8603,"ENSXMAG00000017351","ISA"
"63468","GO:0007269","syn2b",8603,"ENSXMAG00000017351","ISA"
"63469","GO:0045202","syn2b",8603,"ENSXMAG00000017351","ISA"
"63470","GO:0008021","syn2b",8603,"ENSXMAG00000017351","ISA"
"64458","GO:0005634","USP48",9327,"ENSXMAG00000018856","ISA"
"64459","GO:0004843","USP48",9327,"ENSXMAG00000018856","ISA"
"64460","GO:0008234","USP48",9327,"ENSXMAG00000018856","ISA"
"64461","GO:0006511","USP48",9327,"ENSXMAG00000018856","ISA"
"64462","GO:0016579","USP48",9327,"ENSXMAG00000018856","ISA"
"64463","GO:0004197","USP48",9327,"ENSXMAG00000018856","ISA"
"64464","GO:0005515","USP48",9327,"ENSXMAG00000018856","ISA"
"65458","GO:0016020","lrrc8db",9862,"ENSXMAG00000020032","ISA"
"65459","GO:0005886","lrrc8db",9862,"ENSXMAG00000020032","ISA"
"65460","GO:0006811","lrrc8db",9862,"ENSXMAG00000020032","ISA"
"65461","GO:0005515","lrrc8db",9862,"ENSXMAG00000020032","ISA"
"65462","GO:0055085","lrrc8db",9862,"ENSXMAG00000020032","ISA"
"65732","GO:0007165","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65733","GO:0007186","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65734","GO:0016020","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65735","GO:0004930","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65736","GO:0005886","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65737","GO:0019229","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65738","GO:0004993","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65739","GO:0098664","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65740","GO:0050795","htr1aa",9962,"ENSXMAG00000020325","ISA"
"65741","GO:0046883","htr1aa",9962,"ENSXMAG00000020325","ISA"
