"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"47735","GO:0016020","FLOT1",8304,"ENSXMAG00000016758","ISA"
"47736","GO:0005768","FLOT1",8304,"ENSXMAG00000016758","ISA"
"48189","GO:0005576","trh",8544,"ENSXMAG00000017210","ISA"
"48190","GO:0009755","trh",8544,"ENSXMAG00000017210","ISA"
"48191","GO:0008437","trh",8544,"ENSXMAG00000017210","ISA"
"48841","GO:0016020","mfsd2al2",8947,"ENSXMAG00000018072","ISA"
"48842","GO:0055085","mfsd2al2",8947,"ENSXMAG00000018072","ISA"
"48843","GO:0015293","mfsd2al2",8947,"ENSXMAG00000018072","ISA"
"48844","GO:0008643","mfsd2al2",8947,"ENSXMAG00000018072","ISA"
"50164","GO:0016020","rprmb",9734,"ENSXMAG00000019655","ISA"
"50267","GO:0003677","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50268","GO:0003700","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50269","GO:0006355","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50270","GO:0005634","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50271","GO:0043565","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50272","GO:0009653","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50273","GO:0048731","foxq1b",9780,"ENSXMAG00000019810","ISA"
"50274","GO:0003677","mafaa",9781,"ENSXMAG00000019811","ISA"
"50275","GO:0003700","mafaa",9781,"ENSXMAG00000019811","ISA"
"50276","GO:0006355","mafaa",9781,"ENSXMAG00000019811","ISA"
"50277","GO:0005634","mafaa",9781,"ENSXMAG00000019811","ISA"
"50278","GO:0043565","mafaa",9781,"ENSXMAG00000019811","ISA"
"50345","GO:0003676","snrnp35",9805,"ENSXMAG00000019885","ISA"
"50346","GO:0005634","snrnp35",9805,"ENSXMAG00000019885","ISA"
"50347","GO:0003723","snrnp35",9805,"ENSXMAG00000019885","ISA"
"51004","GO:0016020","slc25a24",266,"ENSXMAG00000000548","ISA"
"51005","GO:0046872","slc25a24",266,"ENSXMAG00000000548","ISA"
"51006","GO:0055085","slc25a24",266,"ENSXMAG00000000548","ISA"
"51007","GO:0005509","slc25a24",266,"ENSXMAG00000000548","ISA"
"51008","GO:0005743","slc25a24",266,"ENSXMAG00000000548","ISA"
"51595","GO:0000166","PRKD1",691,"ENSXMAG00000001499","ISA"
"51596","GO:0016020","PRKD1",691,"ENSXMAG00000001499","ISA"
"51597","GO:0004672","PRKD1",691,"ENSXMAG00000001499","ISA"
"51598","GO:0005524","PRKD1",691,"ENSXMAG00000001499","ISA"
"51599","GO:0006468","PRKD1",691,"ENSXMAG00000001499","ISA"
"51600","GO:0005737","PRKD1",691,"ENSXMAG00000001499","ISA"
"51601","GO:0046872","PRKD1",691,"ENSXMAG00000001499","ISA"
"51602","GO:0016301","PRKD1",691,"ENSXMAG00000001499","ISA"
"51603","GO:0016740","PRKD1",691,"ENSXMAG00000001499","ISA"
"51604","GO:0016310","PRKD1",691,"ENSXMAG00000001499","ISA"
"51605","GO:0004674","PRKD1",691,"ENSXMAG00000001499","ISA"
"51606","GO:0004697","PRKD1",691,"ENSXMAG00000001499","ISA"
"51607","GO:0045765","PRKD1",691,"ENSXMAG00000001499","ISA"
"51608","GO:1901490","PRKD1",691,"ENSXMAG00000001499","ISA"
"51609","GO:0004698","PRKD1",691,"ENSXMAG00000001499","ISA"
"51610","GO:0048468","PRKD1",691,"ENSXMAG00000001499","ISA"
"51611","GO:0005102","ITPRID2",692,"ENSXMAG00000001503","ISA"
"51839","GO:0016020","kcnk13b",777,"ENSXMAG00000001672","ISA"
"51840","GO:0005267","kcnk13b",777,"ENSXMAG00000001672","ISA"
"51841","GO:0006811","kcnk13b",777,"ENSXMAG00000001672","ISA"
"51842","GO:0005244","kcnk13b",777,"ENSXMAG00000001672","ISA"
"51843","GO:0034765","kcnk13b",777,"ENSXMAG00000001672","ISA"
"51844","GO:0071805","kcnk13b",777,"ENSXMAG00000001672","ISA"
"51845","GO:0015271","kcnk13b",777,"ENSXMAG00000001672","ISA"
"52036","GO:0003676","npm1b",940,"ENSXMAG00000001986","ISA"
"52037","GO:0005634","npm1b",940,"ENSXMAG00000001986","ISA"
"52507","GO:0016020","golga7ba",1309,"ENSXMAG00000002635","ISA"
"52876","GO:0005737","efhc1",1705,"ENSXMAG00000003396","ISA"
"53193","GO:0019211","ptpa",1954,"ENSXMAG00000003872","ISA"
"53194","GO:0005737","ptpa",1954,"ENSXMAG00000003872","ISA"
"53195","GO:0016853","ptpa",1954,"ENSXMAG00000003872","ISA"
"53196","GO:0003755","ptpa",1954,"ENSXMAG00000003872","ISA"
"54097","GO:0003676","ppil4",2521,"ENSXMAG00000004998","ISA"
"54098","GO:0005634","ppil4",2521,"ENSXMAG00000004998","ISA"
"54099","GO:0003723","ppil4",2521,"ENSXMAG00000004998","ISA"
"54100","GO:0016853","ppil4",2521,"ENSXMAG00000004998","ISA"
"54101","GO:0003755","ppil4",2521,"ENSXMAG00000004998","ISA"
"54102","GO:0000413","ppil4",2521,"ENSXMAG00000004998","ISA"
"54320","GO:0016020","gja1b",2652,"ENSXMAG00000005269","ISA"
"54321","GO:0005886","gja1b",2652,"ENSXMAG00000005269","ISA"
"54322","GO:0022857","gja1b",2652,"ENSXMAG00000005269","ISA"
"54323","GO:0007507","gja1b",2652,"ENSXMAG00000005269","ISA"
"54324","GO:0055085","gja1b",2652,"ENSXMAG00000005269","ISA"
"54325","GO:0007154","gja1b",2652,"ENSXMAG00000005269","ISA"
"54326","GO:0005922","gja1b",2652,"ENSXMAG00000005269","ISA"
"54327","GO:0005921","gja1b",2652,"ENSXMAG00000005269","ISA"
"54328","GO:0007267","gja1b",2652,"ENSXMAG00000005269","ISA"
"54329","GO:0005243","gja1b",2652,"ENSXMAG00000005269","ISA"
"54330","GO:0022832","gja1b",2652,"ENSXMAG00000005269","ISA"
"54331","GO:0055077","gja1b",2652,"ENSXMAG00000005269","ISA"
"54332","GO:0008283","gja1b",2652,"ENSXMAG00000005269","ISA"
"54333","GO:0031101","gja1b",2652,"ENSXMAG00000005269","ISA"
"54334","GO:0033333","gja1b",2652,"ENSXMAG00000005269","ISA"
"54335","GO:0033334","gja1b",2652,"ENSXMAG00000005269","ISA"
"54336","GO:0033338","gja1b",2652,"ENSXMAG00000005269","ISA"
"54337","GO:0035050","gja1b",2652,"ENSXMAG00000005269","ISA"
"54338","GO:0035143","gja1b",2652,"ENSXMAG00000005269","ISA"
"54339","GO:0035162","gja1b",2652,"ENSXMAG00000005269","ISA"
"54340","GO:0060272","gja1b",2652,"ENSXMAG00000005269","ISA"
"54341","GO:0060349","gja1b",2652,"ENSXMAG00000005269","ISA"
"54342","GO:0070121","gja1b",2652,"ENSXMAG00000005269","ISA"
"54343","GO:0098868","gja1b",2652,"ENSXMAG00000005269","ISA"
"54344","GO:0110165","gja1b",2652,"ENSXMAG00000005269","ISA"
"54345","GO:0070161","gja1b",2652,"ENSXMAG00000005269","ISA"
"54346","GO:0060047","gja1b",2652,"ENSXMAG00000005269","ISA"
"54550","GO:1900111","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54551","GO:0003677","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54552","GO:0005634","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54553","GO:0046872","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54554","GO:0016740","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54555","GO:0008168","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54556","GO:0032259","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54557","GO:0005515","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54558","GO:0000122","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54559","GO:0002244","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54560","GO:0021521","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54561","GO:0060319","prdm12b",2785,"ENSXMAG00000005537","ISA"
"54713","GO:0000166","hspa5",2860,"ENSXMAG00000005672","ISA"
"54714","GO:0005524","hspa5",2860,"ENSXMAG00000005672","ISA"
"54715","GO:0005783","hspa5",2860,"ENSXMAG00000005672","ISA"
"54716","GO:0005788","hspa5",2860,"ENSXMAG00000005672","ISA"
"54717","GO:0006457","hspa5",2860,"ENSXMAG00000005672","ISA"
"54718","GO:0140662","hspa5",2860,"ENSXMAG00000005672","ISA"
"55568","GO:0046470","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55569","GO:0004622","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55570","GO:0016020","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55571","GO:0016787","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55572","GO:0006629","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55573","GO:0016042","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55574","GO:0005789","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55575","GO:0102545","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55576","GO:0110165","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55577","GO:0007409","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55578","GO:0009948","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55579","GO:0030514","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55580","GO:0048666","PNPLA6",3399,"ENSXMAG00000006810","ISA"
"55989","GO:0016020","rftn2",3684,"ENSXMAG00000007403","ISA"
"55990","GO:0005886","rftn2",3684,"ENSXMAG00000007403","ISA"
"56469","GO:0047173","LRAT",4087,"ENSXMAG00000008234","ISA"
"56470","GO:0042572","LRAT",4087,"ENSXMAG00000008234","ISA"
"56473","GO:0003677","etv7",4091,"ENSXMAG00000008241","ISA"
"56474","GO:0003700","etv7",4091,"ENSXMAG00000008241","ISA"
"56475","GO:0006355","etv7",4091,"ENSXMAG00000008241","ISA"
"56476","GO:0005634","etv7",4091,"ENSXMAG00000008241","ISA"
"56477","GO:0006357","etv7",4091,"ENSXMAG00000008241","ISA"
"56478","GO:0043565","etv7",4091,"ENSXMAG00000008241","ISA"
"56966","GO:0005524","farsa",4381,"ENSXMAG00000008832","ISA"
"56967","GO:0005737","farsa",4381,"ENSXMAG00000008832","ISA"
"56968","GO:0046872","farsa",4381,"ENSXMAG00000008832","ISA"
"56969","GO:0000166","farsa",4381,"ENSXMAG00000008832","ISA"
"56970","GO:0004812","farsa",4381,"ENSXMAG00000008832","ISA"
"56971","GO:0000049","farsa",4381,"ENSXMAG00000008832","ISA"
"56972","GO:0043039","farsa",4381,"ENSXMAG00000008832","ISA"
"56973","GO:0004826","farsa",4381,"ENSXMAG00000008832","ISA"
"56974","GO:0006432","farsa",4381,"ENSXMAG00000008832","ISA"
"57133","GO:0000166","tnika",4494,"ENSXMAG00000009078","ISA"
"57134","GO:0004672","tnika",4494,"ENSXMAG00000009078","ISA"
"57135","GO:0005524","tnika",4494,"ENSXMAG00000009078","ISA"
"57136","GO:0006468","tnika",4494,"ENSXMAG00000009078","ISA"
"57137","GO:0005737","tnika",4494,"ENSXMAG00000009078","ISA"
"57343","GO:0016020","slc1a8b",4643,"ENSXMAG00000009370","ISA"
"57344","GO:0015293","slc1a8b",4643,"ENSXMAG00000009370","ISA"
"57345","GO:1902475","slc1a8b",4643,"ENSXMAG00000009370","ISA"
"57482","GO:0016020","nlgn3a",4740,"ENSXMAG00000009563","ISA"
"57483","GO:0005886","nlgn3a",4740,"ENSXMAG00000009563","ISA"
"57484","GO:0045202","nlgn3a",4740,"ENSXMAG00000009563","ISA"
"57485","GO:0007155","nlgn3a",4740,"ENSXMAG00000009563","ISA"
"57486","GO:0042043","nlgn3a",4740,"ENSXMAG00000009563","ISA"
"57487","GO:0007416","nlgn3a",4740,"ENSXMAG00000009563","ISA"
"57962","GO:0016192","RIN2",5115,"ENSXMAG00000010264","ISA"
"57963","GO:0005085","RIN2",5115,"ENSXMAG00000010264","ISA"
"57964","GO:0007165","RIN2",5115,"ENSXMAG00000010264","ISA"
"58546","GO:0005634","crym",5508,"ENSXMAG00000011082","ISA"
"58547","GO:0005730","crym",5508,"ENSXMAG00000011082","ISA"
"58548","GO:0003723","crym",5508,"ENSXMAG00000011082","ISA"
"58549","GO:1990904","crym",5508,"ENSXMAG00000011082","ISA"
"58550","GO:0047127","crym",5508,"ENSXMAG00000011082","ISA"
"58833","GO:0000166","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58834","GO:0004672","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58835","GO:0005524","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58836","GO:0006468","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58837","GO:0005737","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58838","GO:0016301","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58839","GO:0016740","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58840","GO:0016310","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58841","GO:0004674","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58842","GO:0000165","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58843","GO:0004709","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58844","GO:0005515","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58845","GO:0106310","MAP3K11",5702,"ENSXMAG00000011458","ISA"
"58853","GO:0003677","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58854","GO:0003700","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58855","GO:0006355","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58856","GO:0005634","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58857","GO:0046872","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58858","GO:0008270","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58859","GO:0043565","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58860","GO:0004879","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58861","GO:0030522","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58862","GO:0006351","nr1d4a",5705,"ENSXMAG00000011464","ISA"
"58995","GO:0000166","nme4",5791,"ENSXMAG00000011650","ISA"
"58996","GO:0005634","nme4",5791,"ENSXMAG00000011650","ISA"
"58997","GO:0005737","nme4",5791,"ENSXMAG00000011650","ISA"
"58998","GO:0005524","nme4",5791,"ENSXMAG00000011650","ISA"
"58999","GO:0016301","nme4",5791,"ENSXMAG00000011650","ISA"
"59000","GO:0016740","nme4",5791,"ENSXMAG00000011650","ISA"
"59001","GO:0016310","nme4",5791,"ENSXMAG00000011650","ISA"
"59002","GO:0042995","nme4",5791,"ENSXMAG00000011650","ISA"
"59003","GO:0007049","nme4",5791,"ENSXMAG00000011650","ISA"
"59004","GO:0004550","nme4",5791,"ENSXMAG00000011650","ISA"
"59005","GO:0006183","nme4",5791,"ENSXMAG00000011650","ISA"
"59006","GO:0006228","nme4",5791,"ENSXMAG00000011650","ISA"
"59007","GO:0006241","nme4",5791,"ENSXMAG00000011650","ISA"
"59008","GO:0006165","nme4",5791,"ENSXMAG00000011650","ISA"
"59009","GO:0030027","nme4",5791,"ENSXMAG00000011650","ISA"
"59010","GO:0001726","nme4",5791,"ENSXMAG00000011650","ISA"
"59071","GO:0007186","gnrhr2",5848,"ENSXMAG00000011774","ISA"
"59072","GO:0016020","gnrhr2",5848,"ENSXMAG00000011774","ISA"
"59073","GO:0005886","gnrhr2",5848,"ENSXMAG00000011774","ISA"
"59074","GO:0004930","gnrhr2",5848,"ENSXMAG00000011774","ISA"
"59075","GO:0016500","gnrhr2",5848,"ENSXMAG00000011774","ISA"
"59220","GO:0016491","gpx4a",5957,"ENSXMAG00000012006","ISA"
"59221","GO:0098869","gpx4a",5957,"ENSXMAG00000012006","ISA"
"59222","GO:0004602","gpx4a",5957,"ENSXMAG00000012006","ISA"
"59223","GO:0006979","gpx4a",5957,"ENSXMAG00000012006","ISA"
"59224","GO:0004601","gpx4a",5957,"ENSXMAG00000012006","ISA"
"59743","GO:0016020","slc66a1",6272,"ENSXMAG00000012669","ISA"
"61039","GO:0016020","GJA10",7109,"ENSXMAG00000014427","ISA"
"61040","GO:0005886","GJA10",7109,"ENSXMAG00000014427","ISA"
"61041","GO:0007154","GJA10",7109,"ENSXMAG00000014427","ISA"
"61042","GO:0005922","GJA10",7109,"ENSXMAG00000014427","ISA"
"61043","GO:0005921","GJA10",7109,"ENSXMAG00000014427","ISA"
"61044","GO:0070161","GJA10",7109,"ENSXMAG00000014427","ISA"
"62007","GO:0007165","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62008","GO:0046872","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62009","GO:0016787","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62010","GO:0008081","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62011","GO:0004114","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62012","GO:0006198","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62013","GO:0004115","PDE4D",7666,"ENSXMAG00000015552","ISA"
"62090","GO:0007186","GRM7",7751,"ENSXMAG00000015698","ISA"
"62091","GO:0004930","GRM7",7751,"ENSXMAG00000015698","ISA"
"62092","GO:0016020","GRM7",7751,"ENSXMAG00000015698","ISA"
"62094","GO:0016020","trpm2",7755,"ENSXMAG00000015702","ISA"
"62095","GO:0055085","trpm2",7755,"ENSXMAG00000015702","ISA"
"62096","GO:0005216","trpm2",7755,"ENSXMAG00000015702","ISA"
"62097","GO:0006811","trpm2",7755,"ENSXMAG00000015702","ISA"
"62098","GO:0098655","trpm2",7755,"ENSXMAG00000015702","ISA"
"62514","GO:0007165","oxt",7962,"ENSXMAG00000016093","ISA"
"62515","GO:0005576","oxt",7962,"ENSXMAG00000016093","ISA"
"62516","GO:0005179","oxt",7962,"ENSXMAG00000016093","ISA"
"62517","GO:0005185","oxt",7962,"ENSXMAG00000016093","ISA"
"62808","GO:0022857","SLCO1C1",8142,"ENSXMAG00000016429","ISA"
"62809","GO:0055085","SLCO1C1",8142,"ENSXMAG00000016429","ISA"
"62810","GO:0005515","SLCO1C1",8142,"ENSXMAG00000016429","ISA"
"62811","GO:0016020","SLCO1C1",8142,"ENSXMAG00000016429","ISA"
"63066","GO:0000166","tubb2",8321,"ENSXMAG00000016789","ISA"
"63067","GO:0003924","tubb2",8321,"ENSXMAG00000016789","ISA"
"63068","GO:0005525","tubb2",8321,"ENSXMAG00000016789","ISA"
"63069","GO:0005737","tubb2",8321,"ENSXMAG00000016789","ISA"
"63070","GO:0005856","tubb2",8321,"ENSXMAG00000016789","ISA"
"63071","GO:0005874","tubb2",8321,"ENSXMAG00000016789","ISA"
"63072","GO:0005200","tubb2",8321,"ENSXMAG00000016789","ISA"
"63073","GO:0007010","tubb2",8321,"ENSXMAG00000016789","ISA"
"63074","GO:0007017","tubb2",8321,"ENSXMAG00000016789","ISA"
"63289","GO:0007165","srgap1b",8509,"ENSXMAG00000017155","ISA"
"63290","GO:0005515","srgap1b",8509,"ENSXMAG00000017155","ISA"
"64046","GO:0016020","usp30",9036,"ENSXMAG00000018244","ISA"
"64047","GO:0016787","usp30",9036,"ENSXMAG00000018244","ISA"
"64048","GO:0004843","usp30",9036,"ENSXMAG00000018244","ISA"
"64049","GO:0008233","usp30",9036,"ENSXMAG00000018244","ISA"
"64050","GO:0006508","usp30",9036,"ENSXMAG00000018244","ISA"
"64051","GO:0008234","usp30",9036,"ENSXMAG00000018244","ISA"
"64052","GO:0006511","usp30",9036,"ENSXMAG00000018244","ISA"
"64053","GO:0016579","usp30",9036,"ENSXMAG00000018244","ISA"
"64692","GO:0003676","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64693","GO:0003723","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64694","GO:0003730","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64695","GO:0005634","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64696","GO:0005737","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64697","GO:0110165","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64698","GO:0010604","hnrnpd",9498,"ENSXMAG00000019151","ISA"
"64919","GO:0003677","SOX1",9650,"ENSXMAG00000019447","ISA"
"64920","GO:0006355","SOX1",9650,"ENSXMAG00000019447","ISA"
"64921","GO:0005634","SOX1",9650,"ENSXMAG00000019447","ISA"
"65024","GO:0016020","rpz",9685,"ENSXMAG00000019536","ISA"
"65025","GO:0033333","rpz",9685,"ENSXMAG00000019536","ISA"
