GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0050794	9.16816081636442e-06	2.32503969460491	36.7587184576127	59	2336	regulation of cellular process	ENSXMAG00000000476,ENSXMAG00000003082,ENSXMAG00000003120,ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000006969,ENSXMAG00000007379,ENSXMAG00000008297,ENSXMAG00000010056,ENSXMAG00000010355,ENSXMAG00000011001,ENSXMAG00000011763,ENSXMAG00000012216,ENSXMAG00000012418,ENSXMAG00000013745,ENSXMAG00000016252,ENSXMAG00000016924,ENSXMAG00000017458,ENSXMAG00000018059,ENSXMAG00000020259,ENSXMAG00000000300,ENSXMAG00000002656,ENSXMAG00000004434,ENSXMAG00000004452,ENSXMAG00000006850,ENSXMAG00000006900,ENSXMAG00000006906,ENSXMAG00000007629,ENSXMAG00000008314,ENSXMAG00000013259,ENSXMAG00000015563,ENSXMAG00000016392,ENSXMAG00000017015,ENSXMAG00000018102,ENSXMAG00000020050,ENSXMAG00000003108,ENSXMAG00000003896,ENSXMAG00000006756,ENSXMAG00000009665,ENSXMAG00000010043,ENSXMAG00000011074,ENSXMAG00000011176,ENSXMAG00000013033,ENSXMAG00000013226,ENSXMAG00000017848,ENSXMAG00000018981,ENSXMAG00000019665,ENSXMAG00000020133,ENSXMAG00000020160,ENSXMAG00000020395,ENSXMAG00000004433,ENSXMAG00000004851,ENSXMAG00000004917,ENSXMAG00000006774,ENSXMAG00000008414,ENSXMAG00000009679,ENSXMAG00000010640,ENSXMAG00000011308,ENSXMAG00000019721	vav3b,irf8,fermt3b,cxcr4a,cxcr3.2,rhogb,REL,arhgef3l,rac2,il12ba,GPR18,nfkbiaa,MCF2L,SIPA1,rassf4a,fam49al,XCR1,tagapb,p2ry11,ccr12a,BTK,zap70,TLR7,p2rx4b,CXCR3,SPI1,gpr34b,tlr9,apbb1ip,PTAFR,VAV1,stc1l,irf4a,lpar3,CCR9,DDIT4,DOCK10,gnb5a,tec,cyth4b,acod1,lyn,gadd45ba,irf10,dvl3a,cebpb,GPR141,GPR12,tlr22,TLR8,rasgrp4,ntrk2b,cd79a,tlr1,CHRNA9,plek,LHX3,HTR1B
GO:0050851	0.0157357527643885	Inf	0.015735752764389	1	1	antigen receptor-mediated signaling pathway	ENSXMAG00000006774	cd79a
GO:0050853	0.0157357527643885	Inf	0.015735752764389	1	1	B cell receptor signaling pathway	ENSXMAG00000006774	cd79a
GO:0050896	2.22092671332808e-08	2.96018264840183	29.6146867025801	57	1882	response to stimulus	ENSXMAG00000000476,ENSXMAG00000003120,ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000006969,ENSXMAG00000008297,ENSXMAG00000010056,ENSXMAG00000010355,ENSXMAG00000011001,ENSXMAG00000011352,ENSXMAG00000011763,ENSXMAG00000012216,ENSXMAG00000012418,ENSXMAG00000013364,ENSXMAG00000013745,ENSXMAG00000016924,ENSXMAG00000017458,ENSXMAG00000018059,ENSXMAG00000020259,ENSXMAG00000000300,ENSXMAG00000002656,ENSXMAG00000004434,ENSXMAG00000004452,ENSXMAG00000006850,ENSXMAG00000006906,ENSXMAG00000007629,ENSXMAG00000008314,ENSXMAG00000008646,ENSXMAG00000013259,ENSXMAG00000015563,ENSXMAG00000016392,ENSXMAG00000016406,ENSXMAG00000018102,ENSXMAG00000020050,ENSXMAG00000003108,ENSXMAG00000003896,ENSXMAG00000006756,ENSXMAG00000009665,ENSXMAG00000010043,ENSXMAG00000011074,ENSXMAG00000011176,ENSXMAG00000013226,ENSXMAG00000016824,ENSXMAG00000018981,ENSXMAG00000020133,ENSXMAG00000020160,ENSXMAG00000020395,ENSXMAG00000004433,ENSXMAG00000004851,ENSXMAG00000004917,ENSXMAG00000006774,ENSXMAG00000008414,ENSXMAG00000009679,ENSXMAG00000010640,ENSXMAG00000012582,ENSXMAG00000017646,ENSXMAG00000019721	vav3b,fermt3b,cxcr4a,cxcr3.2,rhogb,arhgef3l,rac2,il12ba,GPR18,ptpn6,nfkbiaa,MCF2L,SIPA1,tnfb,rassf4a,XCR1,tagapb,p2ry11,ccr12a,BTK,zap70,TLR7,p2rx4b,CXCR3,gpr34b,tlr9,apbb1ip,cd74a,PTAFR,VAV1,stc1l,c6,lpar3,CCR9,DDIT4,DOCK10,gnb5a,tec,cyth4b,acod1,lyn,col2a1a,dvl3a,GPR141,GPR12,tlr22,TLR8,rasgrp4,ntrk2b,cd79a,tlr1,CHRNA9,plek,tnfsf13b,SEMA4G,HTR1B
GO:0050900	0.00182910793634502	14.8076923076923	0.251772044230224	3	16	leukocyte migration	ENSXMAG00000006858,ENSXMAG00000006850,ENSXMAG00000011176	cxcr3.2,CXCR3,lyn
GO:0051592	0.0464747977710731	31.55	0.047207258293167	1	3	response to calcium ion	ENSXMAG00000016392	stc1l
GO:0051707	8.80410814610217e-10	13.9050505050505	1.13297419903601	12	72	response to other organism	ENSXMAG00000006858,ENSXMAG00000006969,ENSXMAG00000011352,ENSXMAG00000011763,ENSXMAG00000013364,ENSXMAG00000004434,ENSXMAG00000007629,ENSXMAG00000016406,ENSXMAG00000011074,ENSXMAG00000020395,ENSXMAG00000004433,ENSXMAG00000008414	cxcr3.2,rhogb,ptpn6,nfkbiaa,tnfb,TLR7,tlr9,c6,acod1,tlr22,TLR8,tlr1
GO:0051716	3.91062723472911e-07	2.73842962348304	25.24014743408	49	1604	cellular response to stimulus	ENSXMAG00000000476,ENSXMAG00000003120,ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000006969,ENSXMAG00000008297,ENSXMAG00000010056,ENSXMAG00000010355,ENSXMAG00000011001,ENSXMAG00000011352,ENSXMAG00000012216,ENSXMAG00000012418,ENSXMAG00000013745,ENSXMAG00000016924,ENSXMAG00000017458,ENSXMAG00000018059,ENSXMAG00000020259,ENSXMAG00000000300,ENSXMAG00000002656,ENSXMAG00000004434,ENSXMAG00000004452,ENSXMAG00000006850,ENSXMAG00000006906,ENSXMAG00000007629,ENSXMAG00000008314,ENSXMAG00000013259,ENSXMAG00000015563,ENSXMAG00000016392,ENSXMAG00000018102,ENSXMAG00000020050,ENSXMAG00000003108,ENSXMAG00000003896,ENSXMAG00000006756,ENSXMAG00000009665,ENSXMAG00000010043,ENSXMAG00000011176,ENSXMAG00000013226,ENSXMAG00000018981,ENSXMAG00000020133,ENSXMAG00000020160,ENSXMAG00000020395,ENSXMAG00000004433,ENSXMAG00000004851,ENSXMAG00000004917,ENSXMAG00000006774,ENSXMAG00000008414,ENSXMAG00000009679,ENSXMAG00000010640,ENSXMAG00000019721	vav3b,fermt3b,cxcr4a,cxcr3.2,rhogb,arhgef3l,rac2,il12ba,GPR18,ptpn6,MCF2L,SIPA1,rassf4a,XCR1,tagapb,p2ry11,ccr12a,BTK,zap70,TLR7,p2rx4b,CXCR3,gpr34b,tlr9,apbb1ip,PTAFR,VAV1,stc1l,lpar3,CCR9,DDIT4,DOCK10,gnb5a,tec,cyth4b,lyn,dvl3a,GPR141,GPR12,tlr22,TLR8,rasgrp4,ntrk2b,cd79a,tlr1,CHRNA9,plek,HTR1B
GO:0060021	0.0464747977710731	31.55	0.047207258293167	1	3	roof of mouth development	ENSXMAG00000012137	sox9b
GO:0060039	0.0464747977710731	31.55	0.047207258293167	1	3	pericardium development	ENSXMAG00000012137	sox9b
GO:0060071	0.0464747977710731	31.55	0.047207258293167	1	3	Wnt signaling pathway, planar cell polarity pathway	ENSXMAG00000018981	dvl3a
GO:0060326	0.00821929069297782	18.1808650065531	0.141621774879501	2	9	cell chemotaxis	ENSXMAG00000006858,ENSXMAG00000011176	cxcr3.2,lyn
GO:0061032	0.0312260875783902	63.1090909090909	0.031471505528778	1	2	visceral serous pericardium development	ENSXMAG00000012137	sox9b
GO:0065007	4.67639971472816e-05	2.15635706128664	42.3291749362064	63	2690	biological regulation	ENSXMAG00000000476,ENSXMAG00000003082,ENSXMAG00000003120,ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000006969,ENSXMAG00000007379,ENSXMAG00000008297,ENSXMAG00000010056,ENSXMAG00000010355,ENSXMAG00000011001,ENSXMAG00000011763,ENSXMAG00000012216,ENSXMAG00000012418,ENSXMAG00000013745,ENSXMAG00000013824,ENSXMAG00000016252,ENSXMAG00000016924,ENSXMAG00000017458,ENSXMAG00000018059,ENSXMAG00000020259,ENSXMAG00000000300,ENSXMAG00000002656,ENSXMAG00000004434,ENSXMAG00000004452,ENSXMAG00000006850,ENSXMAG00000006900,ENSXMAG00000006906,ENSXMAG00000007629,ENSXMAG00000008314,ENSXMAG00000013259,ENSXMAG00000015563,ENSXMAG00000016392,ENSXMAG00000016406,ENSXMAG00000017015,ENSXMAG00000018102,ENSXMAG00000020050,ENSXMAG00000003108,ENSXMAG00000003896,ENSXMAG00000006756,ENSXMAG00000009665,ENSXMAG00000010043,ENSXMAG00000011074,ENSXMAG00000011176,ENSXMAG00000013033,ENSXMAG00000013226,ENSXMAG00000017848,ENSXMAG00000018981,ENSXMAG00000019665,ENSXMAG00000020133,ENSXMAG00000020160,ENSXMAG00000020395,ENSXMAG00000004433,ENSXMAG00000004851,ENSXMAG00000004917,ENSXMAG00000006388,ENSXMAG00000006774,ENSXMAG00000008414,ENSXMAG00000009679,ENSXMAG00000010640,ENSXMAG00000011308,ENSXMAG00000017461,ENSXMAG00000019721	vav3b,irf8,fermt3b,cxcr4a,cxcr3.2,rhogb,REL,arhgef3l,rac2,il12ba,GPR18,nfkbiaa,MCF2L,SIPA1,rassf4a,FMNL1,fam49al,XCR1,tagapb,p2ry11,ccr12a,BTK,zap70,TLR7,p2rx4b,CXCR3,SPI1,gpr34b,tlr9,apbb1ip,PTAFR,VAV1,stc1l,c6,irf4a,lpar3,CCR9,DDIT4,DOCK10,gnb5a,tec,cyth4b,acod1,lyn,gadd45ba,irf10,dvl3a,cebpb,GPR141,GPR12,tlr22,TLR8,rasgrp4,ntrk2b,srd5a2b,cd79a,tlr1,CHRNA9,plek,LHX3,mipb,HTR1B
GO:0070098	1.46621057067489e-10	93.3961538461539	0.188829033172668	7	12	chemokine-mediated signaling pathway	ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000016924,ENSXMAG00000020259,ENSXMAG00000006850,ENSXMAG00000020050,ENSXMAG00000013226	cxcr4a,cxcr3.2,XCR1,ccr12a,CXCR3,CCR9
GO:0070206	0.0464747977710731	31.55	0.047207258293167	1	3	protein trimerization	ENSXMAG00000008646	cd74a
GO:0070887	0.000401819926359973	3.76680203045685	3.27303657499291	11	208	cellular response to chemical stimulus	ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000010355,ENSXMAG00000011352,ENSXMAG00000016924,ENSXMAG00000020259,ENSXMAG00000006850,ENSXMAG00000020050,ENSXMAG00000011176,ENSXMAG00000013226,ENSXMAG00000019721	cxcr4a,cxcr3.2,il12ba,ptpn6,XCR1,ccr12a,CXCR3,CCR9,lyn,HTR1B
GO:0071310	0.000128266179119364	4.74201645516664	2.39183442018713	10	152	cellular response to organic substance	ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000010355,ENSXMAG00000011352,ENSXMAG00000016924,ENSXMAG00000020259,ENSXMAG00000006850,ENSXMAG00000020050,ENSXMAG00000013226,ENSXMAG00000019721	cxcr4a,cxcr3.2,il12ba,ptpn6,XCR1,ccr12a,CXCR3,CCR9,HTR1B
GO:0071345	2.52489200994421e-09	31.6436322101656	0.393393819109725	8	25	cellular response to cytokine stimulus	ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000010355,ENSXMAG00000016924,ENSXMAG00000020259,ENSXMAG00000006850,ENSXMAG00000020050,ENSXMAG00000013226	cxcr4a,cxcr3.2,il12ba,XCR1,ccr12a,CXCR3,CCR9
GO:0071622	0.0312260875783902	63.1090909090909	0.031471505528778	1	2	regulation of granulocyte chemotaxis	ENSXMAG00000011176	lyn
GO:0090022	0.0312260875783902	63.1090909090909	0.031471505528778	1	2	regulation of neutrophil chemotaxis	ENSXMAG00000011176	lyn
GO:0090175	0.0464747977710731	31.55	0.047207258293167	1	3	regulation of establishment of planar polarity	ENSXMAG00000018981	dvl3a
GO:0097529	0.0170930174769741	11.5629691409508	0.204564785937057	2	13	myeloid leukocyte migration	ENSXMAG00000006858,ENSXMAG00000011176	cxcr3.2,lyn
GO:0097534	0.0312260875783902	63.1090909090909	0.031471505528778	1	2	lymphoid lineage cell migration	ENSXMAG00000017015	irf4a
GO:0097535	0.0312260875783902	63.1090909090909	0.031471505528778	1	2	lymphoid lineage cell migration into thymus	ENSXMAG00000017015	irf4a
GO:0098542	1.06069126357258e-07	13.8348930481283	0.833994896512617	9	53	defense response to other organism	ENSXMAG00000011352,ENSXMAG00000013364,ENSXMAG00000004434,ENSXMAG00000007629,ENSXMAG00000016406,ENSXMAG00000011074,ENSXMAG00000020395,ENSXMAG00000004433,ENSXMAG00000008414	ptpn6,tnfb,TLR7,tlr9,c6,acod1,tlr22,TLR8,tlr1
GO:0098916	0.016097110871989	4.43764099258782	0.975616671392118	4	62	anterograde trans-synaptic signaling	ENSXMAG00000004452,ENSXMAG00000011928,ENSXMAG00000009679,ENSXMAG00000019721	p2rx4b,cep89,CHRNA9,HTR1B
GO:0099536	0.0229549650040055	3.95571531272466	1.08576694074284	4	69	synaptic signaling	ENSXMAG00000004452,ENSXMAG00000011928,ENSXMAG00000009679,ENSXMAG00000019721	p2rx4b,cep89,CHRNA9,HTR1B
GO:0099537	0.016097110871989	4.43764099258782	0.975616671392118	4	62	trans-synaptic signaling	ENSXMAG00000004452,ENSXMAG00000011928,ENSXMAG00000009679,ENSXMAG00000019721	p2rx4b,cep89,CHRNA9,HTR1B
GO:1903409	0.0157357527643885	Inf	0.015735752764389	1	1	reactive oxygen species biosynthetic process	ENSXMAG00000011074	acod1
GO:1903426	0.0157357527643885	Inf	0.015735752764389	1	1	regulation of reactive oxygen species biosynthetic process	ENSXMAG00000011074	acod1
GO:1903706	0.0170930174769741	11.5629691409508	0.204564785937057	2	13	regulation of hemopoiesis	ENSXMAG00000003082,ENSXMAG00000017015	irf8,irf4a
GO:1990868	1.46621057067489e-10	93.3961538461539	0.188829033172668	7	12	response to chemokine	ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000016924,ENSXMAG00000020259,ENSXMAG00000006850,ENSXMAG00000020050,ENSXMAG00000013226	cxcr4a,cxcr3.2,XCR1,ccr12a,CXCR3,CCR9
GO:1990869	1.46621057067489e-10	93.3961538461539	0.188829033172668	7	12	cellular response to chemokine	ENSXMAG00000003684,ENSXMAG00000006858,ENSXMAG00000016924,ENSXMAG00000020259,ENSXMAG00000006850,ENSXMAG00000020050,ENSXMAG00000013226	cxcr4a,cxcr3.2,XCR1,ccr12a,CXCR3,CCR9
GO:2000052	0.0464747977710731	31.55	0.047207258293167	1	3	positive regulation of non-canonical Wnt signaling pathway	ENSXMAG00000018981	dvl3a
GO:2000095	0.0157357527643885	Inf	0.015735752764389	1	1	regulation of Wnt signaling pathway, planar cell polarity pathway	ENSXMAG00000018981	dvl3a
GO:2000096	0.0157357527643885	Inf	0.015735752764389	1	1	positive regulation of Wnt signaling pathway, planar cell polarity pathway	ENSXMAG00000018981	dvl3a
GO:2000145	0.0461950108238762	6.35137614678899	0.346186560816558	2	22	regulation of cell motility	ENSXMAG00000006850,ENSXMAG00000011176	CXCR3,lyn
GO:2000377	0.0312260875783902	63.1090909090909	0.031471505528778	1	2	regulation of reactive oxygen species metabolic process	ENSXMAG00000011074	acod1
