GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0048870	0.00512313515255667	2.35637535816619	6.48398072015878	14	126	cell motility	ENSXMAG00000004563,ENSXMAG00000005016,ENSXMAG00000008972,ENSXMAG00000013448,ENSXMAG00000015281,ENSXMAG00000008516,ENSXMAG00000009011,ENSXMAG00000017277,ENSXMAG00000018404,ENSXMAG00000000128,ENSXMAG00000001627,ENSXMAG00000007723,ENSXMAG00000011998,ENSXMAG00000019391	rcc2,cep41,stat3,hif1ab,snai1b,cxcl14,has2,TEKT3,ASTN1,aanat2,chrna1,polr1b,igsf11,gnb1a
GO:0048883	0.034512415167388	9.2617728531856	0.308760986674227	2	6	neuromast primordium migration	ENSXMAG00000015281,ENSXMAG00000019391	snai1b,gnb1a
GO:0048920	0.034512415167388	9.2617728531856	0.308760986674227	2	6	posterior lateral line neuromast primordium migration	ENSXMAG00000015281,ENSXMAG00000019391	snai1b,gnb1a
GO:0050793	0.0260003824066854	1.80130804673075	9.41721009356394	16	183	regulation of developmental process	ENSXMAG00000000640,ENSXMAG00000001483,ENSXMAG00000003683,ENSXMAG00000008972,ENSXMAG00000010598,ENSXMAG00000012061,ENSXMAG00000013448,ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000017391,ENSXMAG00000004704,ENSXMAG00000009115,ENSXMAG00000015943,ENSXMAG00000015981,ENSXMAG00000001627,ENSXMAG00000010969	klf2b,ccnd1,mtdha,stat3,ADGRB2,tpbga,hif1ab,casp3a,ncaldb,vps45,tbx20,dnmt3bb.1,palm1b,slit3,chrna1,ndrg1b
GO:0050865	0.034512415167388	9.2617728531856	0.308760986674227	2	6	regulation of cell activation	ENSXMAG00000010969,ENSXMAG00000015925	ndrg1b,ptbp1a
GO:0050900	0.04595120618953	4.28076923076923	0.823362631131273	3	16	leukocyte migration	ENSXMAG00000013448,ENSXMAG00000000128,ENSXMAG00000019391	hif1ab,aanat2,gnb1a
GO:0051128	0.00354982126710909	2.46836087084594	6.22667989793025	14	121	regulation of cellular component organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000013953,ENSXMAG00000019332,ENSXMAG00000003721,ENSXMAG00000006444,ENSXMAG00000009353,ENSXMAG00000010982,ENSXMAG00000014070,ENSXMAG00000015981,ENSXMAG00000001627,ENSXMAG00000005891	tmod2,TMOD1,arpc4,SSH2,casp3a,stk11,ncaldb,mapk1,VILL,spdl1,mad1l1,slit3,chrna1,hspd1
GO:0051129	0.000525684694916914	5.96054647599591	1.49234476892543	7	29	negative regulation of cellular component organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353,ENSXMAG00000010982,ENSXMAG00000014070,ENSXMAG00000015981	tmod2,TMOD1,SSH2,VILL,spdl1,mad1l1,slit3
GO:0051239	0.0427853013873477	1.79023109243697	7.66756450240998	13	149	regulation of multicellular organismal process	ENSXMAG00000003683,ENSXMAG00000008972,ENSXMAG00000010598,ENSXMAG00000012061,ENSXMAG00000013448,ENSXMAG00000017391,ENSXMAG00000004704,ENSXMAG00000005035,ENSXMAG00000012653,ENSXMAG00000015981,ENSXMAG00000000128,ENSXMAG00000005891,ENSXMAG00000010969	mtdha,stat3,ADGRB2,tpbga,hif1ab,vps45,tbx20,panx1b,melk,slit3,aanat2,hspd1,ndrg1b
GO:0051258	0.00177654673124905	3.67262343404569	2.83030904451375	9	55	protein polymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000014666,ENSXMAG00000018240,ENSXMAG00000009353,ENSXMAG00000006505,ENSXMAG00000016055	tmod2,TMOD1,arpc4,SSH2,tubgcp2,tubgcp4,VILL,tppp2,tubgcp5
GO:0051304	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	chromosome separation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0051306	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	mitotic sister chromatid separation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0051494	0.0205784325678972	4.37424217597903	1.0806634533598	4	21	negative regulation of cytoskeleton organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,SSH2,VILL
GO:0051674	0.00512313515255667	2.35637535816619	6.48398072015878	14	126	localization of cell	ENSXMAG00000004563,ENSXMAG00000005016,ENSXMAG00000008972,ENSXMAG00000013448,ENSXMAG00000015281,ENSXMAG00000008516,ENSXMAG00000009011,ENSXMAG00000017277,ENSXMAG00000018404,ENSXMAG00000000128,ENSXMAG00000001627,ENSXMAG00000007723,ENSXMAG00000011998,ENSXMAG00000019391	rcc2,cep41,stat3,hif1ab,snai1b,cxcl14,has2,TEKT3,ASTN1,aanat2,chrna1,polr1b,igsf11,gnb1a
GO:0051693	0.04595120618953	4.28076923076923	0.823362631131273	3	16	actin filament capping	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000009353	tmod2,TMOD1,VILL
GO:0051694	0.034512415167388	9.2617728531856	0.308760986674227	2	6	pointed-end actin filament capping	ENSXMAG00000002168,ENSXMAG00000006094	tmod2,TMOD1
GO:0051783	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of nuclear division	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0051784	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of nuclear division	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0051983	0.034512415167388	9.2617728531856	0.308760986674227	2	6	regulation of chromosome segregation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0051985	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of chromosome segregation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0060029	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	convergent extension involved in organogenesis	ENSXMAG00000015281,ENSXMAG00000001627	snai1b,chrna1
GO:0060061	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	Spemann organizer formation	ENSXMAG00000018687,ENSXMAG00000016338	rab5ab,nkd1
GO:0060560	0.0133124801185167	3.03997909589757	2.57300822228523	7	50	developmental growth involved in morphogenesis	ENSXMAG00000008972,ENSXMAG00000012061,ENSXMAG00000012246,ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	stat3,tpbga,katna1,casp3a,ncaldb,slit3,chrna1
GO:0061024	0.0389079552523148	2.37242083758938	3.19053019563368	7	62	membrane organization	ENSXMAG00000000497,ENSXMAG00000003821,ENSXMAG00000011828,ENSXMAG00000016239,ENSXMAG00000002723,ENSXMAG00000016159,ENSXMAG00000018999	BNIP1,baiap2l1a,apoob,stx6,ATP8B1,atp8a1,stx1b
GO:0061025	0.0387723484091526	4.63819444444444	0.771902466685569	3	15	membrane fusion	ENSXMAG00000000497,ENSXMAG00000016239,ENSXMAG00000018999	BNIP1,stx6,stx1b
GO:0061136	0.0163713065149952	6.96145833333333	0.56606180890275	3	11	regulation of proteasomal protein catabolic process	ENSXMAG00000002464,ENSXMAG00000003852,ENSXMAG00000002414	rnft2,dda1
GO:0061154	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	endothelial tube morphogenesis	ENSXMAG00000018525,ENSXMAG00000000412	msna,marcksl1b
GO:0061387	0.00598721396242974	6.76626994175741	0.771902466685569	4	15	regulation of extent of cell growth	ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	casp3a,ncaldb,slit3,chrna1
GO:0065008	0.0357806292595641	1.49621384602412	19.6577828182591	28	382	regulation of biological quality	ENSXMAG00000001483,ENSXMAG00000002168,ENSXMAG00000003186,ENSXMAG00000006094,ENSXMAG00000008972,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000012109,ENSXMAG00000013953,ENSXMAG00000019332,ENSXMAG00000001657,ENSXMAG00000002723,ENSXMAG00000003721,ENSXMAG00000004041,ENSXMAG00000009353,ENSXMAG00000011661,ENSXMAG00000000031,ENSXMAG00000009115,ENSXMAG00000010278,ENSXMAG00000012653,ENSXMAG00000015943,ENSXMAG00000015981,ENSXMAG00000016159,ENSXMAG00000018280,ENSXMAG00000018999,ENSXMAG00000001627,ENSXMAG00000003738,ENSXMAG00000015925	ccnd1,tmod2,hif1al,TMOD1,stat3,arpc4,SSH2,slc6a4a,casp3a,stk11,emc3,ATP8B1,ncaldb,zc3h14,VILL,PAN2,CHRNB4,dnmt3bb.1,dtd1,melk,palm1b,slit3,atp8a1,lin7c,stx1b,chrna1,slc18a2,ptbp1a
GO:0070482	0.04595120618953	4.28076923076923	0.823362631131273	3	16	response to oxygen levels	ENSXMAG00000003186,ENSXMAG00000013448,ENSXMAG00000016717	hif1al,hif1ab,sdcbp2
GO:0070654	0.034512415167388	9.2617728531856	0.308760986674227	2	6	sensory epithelium regeneration	ENSXMAG00000010006,ENSXMAG00000015538	hbegf,GEMIN5
GO:0071173	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	spindle assembly checkpoint signaling	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0071174	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	mitotic spindle checkpoint signaling	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0071684	0.00264122777957537	Inf	0.102920328891409	2	2	organism emergence from protective structure	ENSXMAG00000002665,ENSXMAG00000011682	xbp1,cd63
GO:0071702	0.0480654105253058	1.42303924435607	22.7968528494471	31	443	organic substance transport	ENSXMAG00000000319,ENSXMAG00000000568,ENSXMAG00000001446,ENSXMAG00000001565,ENSXMAG00000004181,ENSXMAG00000004558,ENSXMAG00000005564,ENSXMAG00000007127,ENSXMAG00000008455,ENSXMAG00000012109,ENSXMAG00000014616,ENSXMAG00000016239,ENSXMAG00000017454,ENSXMAG00000019001,ENSXMAG00000002723,ENSXMAG00000004865,ENSXMAG00000007933,ENSXMAG00000015923,ENSXMAG00000016338,ENSXMAG00000017391,ENSXMAG00000001981,ENSXMAG00000002037,ENSXMAG00000012046,ENSXMAG00000016159,ENSXMAG00000018280,ENSXMAG00000018999,ENSXMAG00000003738,ENSXMAG00000004526,ENSXMAG00000005619,ENSXMAG00000008294,ENSXMAG00000008298	slc7a3a,stxbp3,selenos,VPS52,snx17,ARF5,slc23a4,slc35a5,apodb,slc6a4a,PITPNC1,stx6,slc6a1b,ap2m1a,ATP8B1,snx6,OSBPL11,osbp,nkd1,vps45,arf3b,ramp1,rabep2,atp8a1,lin7c,stx1b,slc18a2,pex7,SLC29A3,sar1b,SEC24A
GO:0071840	0.0410891358152389	1.29052920135058	55.6798979302523	68	1082	cellular component organization or biogenesis	ENSXMAG00000000369,ENSXMAG00000000497,ENSXMAG00000000829,ENSXMAG00000001151,ENSXMAG00000002168,ENSXMAG00000002885,ENSXMAG00000003391,ENSXMAG00000003821,ENSXMAG00000005016,ENSXMAG00000006094,ENSXMAG00000007325,ENSXMAG00000007415,ENSXMAG00000007568,ENSXMAG00000007688,ENSXMAG00000008116,ENSXMAG00000008972,ENSXMAG00000008990,ENSXMAG00000010093,ENSXMAG00000011828,ENSXMAG00000012106,ENSXMAG00000012246,ENSXMAG00000012409,ENSXMAG00000013448,ENSXMAG00000013953,ENSXMAG00000014666,ENSXMAG00000016239,ENSXMAG00000016334,ENSXMAG00000016717,ENSXMAG00000018240,ENSXMAG00000019332,ENSXMAG00000002723,ENSXMAG00000003721,ENSXMAG00000004309,ENSXMAG00000004674,ENSXMAG00000004925,ENSXMAG00000004958,ENSXMAG00000005876,ENSXMAG00000005900,ENSXMAG00000006444,ENSXMAG00000009134,ENSXMAG00000009353,ENSXMAG00000010702,ENSXMAG00000010779,ENSXMAG00000010982,ENSXMAG00000012352,ENSXMAG00000018959,ENSXMAG00000003922,ENSXMAG00000006243,ENSXMAG00000006505,ENSXMAG00000009115,ENSXMAG00000011463,ENSXMAG00000014070,ENSXMAG00000014676,ENSXMAG00000015575,ENSXMAG00000015981,ENSXMAG00000016159,ENSXMAG00000017277,ENSXMAG00000017414,ENSXMAG00000018505,ENSXMAG00000018999,ENSXMAG00000019831,ENSXMAG00000001627,ENSXMAG00000004070,ENSXMAG00000004526,ENSXMAG00000005891,ENSXMAG00000007004,ENSXMAG00000014091,ENSXMAG00000016055	nlgn2b,BNIP1,atg16l1,mief1,tmod2,wasf2,cap2,baiap2l1a,cep41,TMOD1,nat10,anln,tln1,si:dkey-98f17.5,nsd2,stat3,KDM3B,arpc4,apoob,SSH2,katna1,dpysl3,hif1ab,casp3a,tubgcp2,stx6,mcm7,sdcbp2,tubgcp4,stk11,ATP8B1,ncaldb,tbcb,RBL2,cep20,etf1a,ARMC9,ormdl1,mapk1,rad52,VILL,fis1,fzd3a,spdl1,stk36,RB1CC1,ercc2,mad2l1bp,tppp2,dnmt3bb.1,KDM5B,mad1l1,TECPR1,SMARCAL1,slit3,atp8a1,TEKT3,utp6,fitm1l,stx1b,fignl1,chrna1,mms22l,pex7,hspd1,EPB41L2,luc7l3,tubgcp5
GO:0072554	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	blood vessel lumenization	ENSXMAG00000018525,ENSXMAG00000000412	msna,marcksl1b
GO:0090066	0.00319813749861989	3.07899503088283	3.65367167564502	10	71	regulation of anatomical structure size	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000008972,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000009353,ENSXMAG00000015981,ENSXMAG00000001627	tmod2,TMOD1,stat3,arpc4,SSH2,casp3a,ncaldb,VILL,slit3,chrna1
GO:0097435	0.0099602964810149	2.42867647058824	4.94017578678764	11	96	supramolecular fiber organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000012246,ENSXMAG00000014666,ENSXMAG00000018240,ENSXMAG00000009353,ENSXMAG00000006505,ENSXMAG00000005891,ENSXMAG00000016055	tmod2,TMOD1,arpc4,SSH2,katna1,tubgcp2,tubgcp4,VILL,tppp2,hspd1,tubgcp5
GO:0097529	0.0262921218661316	5.5675	0.668982137794159	3	13	myeloid leukocyte migration	ENSXMAG00000013448,ENSXMAG00000000128,ENSXMAG00000019391	hif1ab,aanat2,gnb1a
GO:0098657	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	import into cell	ENSXMAG00000012109,ENSXMAG00000008555	slc6a4a,KCNJ10
GO:1901071	0.00264122777957537	Inf	0.102920328891409	2	2	glucosamine-containing compound metabolic process	ENSXMAG00000009192,ENSXMAG00000002634	gnpda1,chia.3
GO:1901880	0.04595120618953	4.28076923076923	0.823362631131273	3	16	negative regulation of protein depolymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000009353	tmod2,TMOD1,VILL
GO:1901987	0.04595120618953	4.28076923076923	0.823362631131273	3	16	regulation of cell cycle phase transition	ENSXMAG00000010982,ENSXMAG00000006243,ENSXMAG00000014070	spdl1,mad2l1bp,mad1l1
GO:1901990	0.0210101196741876	6.18703703703704	0.617521973348455	3	12	regulation of mitotic cell cycle phase transition	ENSXMAG00000010982,ENSXMAG00000006243,ENSXMAG00000014070	spdl1,mad2l1bp,mad1l1
GO:1902099	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of metaphase/anaphase transition of cell cycle	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:1902100	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of metaphase/anaphase transition of cell cycle	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:1902903	0.0240343539700131	2.94250331711632	2.264247235611	6	44	regulation of supramolecular fiber organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000009353,ENSXMAG00000005891	tmod2,TMOD1,arpc4,SSH2,VILL,hspd1
GO:1902904	0.0205784325678972	4.37424217597903	1.0806634533598	4	21	negative regulation of supramolecular fiber organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,SSH2,VILL
GO:1903050	0.0163713065149952	6.96145833333333	0.56606180890275	3	11	regulation of proteolysis involved in cellular protein catabolic process	ENSXMAG00000002464,ENSXMAG00000003852,ENSXMAG00000002414	rnft2,dda1
GO:1903362	0.0163713065149952	6.96145833333333	0.56606180890275	3	11	regulation of cellular protein catabolic process	ENSXMAG00000002464,ENSXMAG00000003852,ENSXMAG00000002414	rnft2,dda1
GO:1905037	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	autophagosome organization	ENSXMAG00000000829,ENSXMAG00000018959	atg16l1,RB1CC1
GO:1905818	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of chromosome separation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:1905819	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of chromosome separation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:1990138	0.0323833908557418	3.71643454038997	1.23504394669691	4	24	neuron projection extension	ENSXMAG00000012246,ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	katna1,ncaldb,slit3,chrna1
GO:1990399	0.034512415167388	9.2617728531856	0.308760986674227	2	6	epithelium regeneration	ENSXMAG00000010006,ENSXMAG00000015538	hbegf,GEMIN5
GO:2000026	0.0243321025453048	2.3048525655909	4.21973348454777	9	82	regulation of multicellular organismal development	ENSXMAG00000003683,ENSXMAG00000008972,ENSXMAG00000010598,ENSXMAG00000012061,ENSXMAG00000013448,ENSXMAG00000017391,ENSXMAG00000004704,ENSXMAG00000015981,ENSXMAG00000010969	mtdha,stat3,ADGRB2,tpbga,hif1ab,vps45,tbx20,slit3,ndrg1b
GO:2000058	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of ubiquitin-dependent protein catabolic process	ENSXMAG00000003852,ENSXMAG00000002414	dda1
GO:2000816	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of mitotic sister chromatid separation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:2001251	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	negative regulation of chromosome organization	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
