GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0016741	0.0124545529243062	1.73003802281369	16.6214382632293	26	125	transferase activity, transferring one-carbon groups	ENSXMAG00000000469,ENSXMAG00000018500,ENSXMAG00000000555,ENSXMAG00000003081,ENSXMAG00000005022,ENSXMAG00000007137,ENSXMAG00000009372,ENSXMAG00000010765,ENSXMAG00000014097,ENSXMAG00000001870,ENSXMAG00000005927,ENSXMAG00000007036,ENSXMAG00000007328,ENSXMAG00000008640,ENSXMAG00000009314,ENSXMAG00000010154,ENSXMAG00000012712,ENSXMAG00000013474,ENSXMAG00000019220,ENSXMAG00000002236,ENSXMAG00000006249,ENSXMAG00000013588,ENSXMAG00000015377,ENSXMAG00000016048,ENSXMAG00000016387,ENSXMAG00000017654	prmt5,bud23,henmt1,armt1,mettl8,dimt1l,ftsj1,trmt13,setd1ba,atic,ftcd,tpmt.1,lcmt2,mettl2a,MRM2,prmt3,mgmt,trmt5,nsun5,tyms,pcmt,setd4,vcpkmt,smyd1b,zgc:172121,ndufaf5
GO:0016765	0.000538303037097847	4.2522741055185	3.72320217096336	11	28	transferase activity, transferring alkyl or aryl (other than methyl) groups	ENSXMAG00000007833,ENSXMAG00000017778,ENSXMAG00000005293,ENSXMAG00000012507,ENSXMAG00000015322,ENSXMAG00000003786,ENSXMAG00000008005,ENSXMAG00000009919,ENSXMAG00000018696,ENSXMAG00000011613,ENSXMAG00000015074	fntb,mat2ab,nus1,ubiad1,pggt1b,fdft1,mmab,GSTM4,DTWD2,gstk1,gstz1
GO:0019136	0.0190350810334217	9.80511627906977	0.664857530529172	3	5	deoxynucleoside kinase activity	ENSXMAG00000015013,ENSXMAG00000006316,ENSXMAG00000000253	tk2,zgc:110540,tk1
GO:0019206	0.047440433909499	3.73610002660282	1.46268656716418	4	11	nucleoside kinase activity	ENSXMAG00000005693,ENSXMAG00000015013,ENSXMAG00000006316,ENSXMAG00000000253	uck1,tk2,zgc:110540,tk1
GO:0019781	0.048310687623109	13.0631970260223	0.398914518317503	2	3	NEDD8 activating enzyme activity	ENSXMAG00000010468,ENSXMAG00000016399	uba3,UBA3
GO:0030527	0.00844843922851374	19.613023255814	0.531886024423338	3	4	structural constituent of chromatin	ENSXMAG00000014141,ENSXMAG00000018881,ENSXMAG00000007658	sos1,zgc:92591,H2AZ1
GO:0032266	0.0176671986276812	Inf	0.265943012211669	2	2	phosphatidylinositol-3-phosphate binding	ENSXMAG00000014723,ENSXMAG00000014739	zfyve26,snx27a
GO:0034062	0.0183300897527704	3.57089552238806	2.26051560379919	6	17	5'-3' RNA polymerase activity	ENSXMAG00000017428,ENSXMAG00000006921,ENSXMAG00000013517,ENSXMAG00000001559,ENSXMAG00000007260,ENSXMAG00000012422	prim1,polr3h,polr1h,polr2f,polr2l,polr2j
GO:0036402	0.0343383666343202	6.53581395348837	0.797829036635007	3	6	proteasome-activating activity	ENSXMAG00000005307,ENSXMAG00000013245,ENSXMAG00000014950	psmc6,psmc4,psmc3
GO:0043023	0.048310687623109	13.0631970260223	0.398914518317503	2	3	ribosomal large subunit binding	ENSXMAG00000004761,ENSXMAG00000010574	eif6,LTN1
GO:0045182	0.0322578813788722	2.0176071583201	6.78154681139756	12	51	translation regulator activity	ENSXMAG00000011878,ENSXMAG00000008167,ENSXMAG00000004200,ENSXMAG00000007944,ENSXMAG00000014008,ENSXMAG00000016992,ENSXMAG00000017701,ENSXMAG00000004578,ENSXMAG00000004761,ENSXMAG00000006832,ENSXMAG00000012414,ENSXMAG00000016101	eif2s3,eif4a1a,SAMD4B,eif3s10,eif2a,eef1da,EIF4G3,eif3s6ip,eif6,EIF2AK4,MRPL58,eif4g1a
GO:0046923	0.0176671986276812	Inf	0.265943012211669	2	2	ER retention sequence binding	ENSXMAG00000001616,ENSXMAG00000011618	kdelr3,kdelr2b
GO:0046982	0.00522883261907059	3.12466559657571	4.12211668928087	10	31	protein heterodimerization activity	ENSXMAG00000012016,ENSXMAG00000006623,ENSXMAG00000006720,ENSXMAG00000014141,ENSXMAG00000018881,ENSXMAG00000003101,ENSXMAG00000003356,ENSXMAG00000007658,ENSXMAG00000019218,ENSXMAG00000019607	itga5,taf9,supt3h,sos1,zgc:92591,dr1,pole4,H2AZ1,ABTB3,taf13
GO:0047617	0.0176671986276812	Inf	0.265943012211669	2	2	acyl-CoA hydrolase activity	ENSXMAG00000003529,ENSXMAG00000009510	acot13,acot8
GO:0051536	0.00818733711674367	2.43922199865862	6.38263229308005	13	48	iron-sulfur cluster binding	ENSXMAG00000018187,ENSXMAG00000002755,ENSXMAG00000012778,ENSXMAG00000001824,ENSXMAG00000011582,ENSXMAG00000000845,ENSXMAG00000002609,ENSXMAG00000006016,ENSXMAG00000007722,ENSXMAG00000008017,ENSXMAG00000012923,ENSXMAG00000013067,ENSXMAG00000015877	si:ch211-191d15.2,zgc:110319,NTHL1,nfu1,ndufs2,ndufv2,ndufs7,nfs1,zgc:112271,rsad2,rsad1,MUTYH,ndufs8a
GO:0051540	0.00818733711674367	2.43922199865862	6.38263229308005	13	48	metal cluster binding	ENSXMAG00000018187,ENSXMAG00000002755,ENSXMAG00000012778,ENSXMAG00000001824,ENSXMAG00000011582,ENSXMAG00000000845,ENSXMAG00000002609,ENSXMAG00000006016,ENSXMAG00000007722,ENSXMAG00000008017,ENSXMAG00000012923,ENSXMAG00000013067,ENSXMAG00000015877	si:ch211-191d15.2,zgc:110319,NTHL1,nfu1,ndufs2,ndufv2,ndufs7,nfs1,zgc:112271,rsad2,rsad1,MUTYH,ndufs8a
GO:0090079	0.0448687240948849	2.04734316479401	5.58480325644505	10	42	translation regulator activity, nucleic acid binding	ENSXMAG00000011878,ENSXMAG00000008167,ENSXMAG00000007944,ENSXMAG00000014008,ENSXMAG00000016992,ENSXMAG00000017701,ENSXMAG00000004578,ENSXMAG00000004761,ENSXMAG00000012414,ENSXMAG00000016101	eif2s3,eif4a1a,eif3s10,eif2a,eef1da,EIF4G3,eif3s6ip,eif6,MRPL58,eif4g1a
GO:0097747	0.0183300897527704	3.57089552238806	2.26051560379919	6	17	RNA polymerase activity	ENSXMAG00000017428,ENSXMAG00000006921,ENSXMAG00000013517,ENSXMAG00000001559,ENSXMAG00000007260,ENSXMAG00000012422	prim1,polr3h,polr1h,polr2f,polr2l,polr2j
GO:0140098	0.00783096573786757	1.64024091601033	24.067842605156	36	181	catalytic activity, acting on RNA	ENSXMAG00000002900,ENSXMAG00000017428,ENSXMAG00000018500,ENSXMAG00000000555,ENSXMAG00000003292,ENSXMAG00000004136,ENSXMAG00000005022,ENSXMAG00000006547,ENSXMAG00000006921,ENSXMAG00000007137,ENSXMAG00000008167,ENSXMAG00000009372,ENSXMAG00000010765,ENSXMAG00000011690,ENSXMAG00000013517,ENSXMAG00000001559,ENSXMAG00000002855,ENSXMAG00000006953,ENSXMAG00000007260,ENSXMAG00000007620,ENSXMAG00000008640,ENSXMAG00000009768,ENSXMAG00000011469,ENSXMAG00000012422,ENSXMAG00000013474,ENSXMAG00000016786,ENSXMAG00000018696,ENSXMAG00000019746,ENSXMAG00000001564,ENSXMAG00000002269,ENSXMAG00000006761,ENSXMAG00000008939,ENSXMAG00000013661,ENSXMAG00000014111,ENSXMAG00000015453,ENSXMAG00000017371	cnot6l,prim1,bud23,henmt1,dhx38,DHX57,mettl8,DDX39A,polr3h,dimt1l,eif4a1a,ftsj1,trmt13,eprs1,polr1h,polr2f,rtcb,rnaseh2a,polr2l,DDX6,mettl2a,DDX41,snd1,polr2j,trmt5,phactr3a,DTWD2,pop7,endouc,pars2,ddx3xa,dis3l,eif4a3,elac1,NOB1
GO:1901363	0.0477778483395977	1.12646853237373	331.896879240163	356	2496	heterocyclic compound binding	ENSXMAG00000000217,ENSXMAG00000001455,ENSXMAG00000002025,ENSXMAG00000002067,ENSXMAG00000002869,ENSXMAG00000003615,ENSXMAG00000003725,ENSXMAG00000004071,ENSXMAG00000004852,ENSXMAG00000005289,ENSXMAG00000005541,ENSXMAG00000005545,ENSXMAG00000005693,ENSXMAG00000006043,ENSXMAG00000006511,ENSXMAG00000006514,ENSXMAG00000006738,ENSXMAG00000007785,ENSXMAG00000007821,ENSXMAG00000010205,ENSXMAG00000010796,ENSXMAG00000011172,ENSXMAG00000011645,ENSXMAG00000011878,ENSXMAG00000012515,ENSXMAG00000013528,ENSXMAG00000013686,ENSXMAG00000014031,ENSXMAG00000014538,ENSXMAG00000014562,ENSXMAG00000015013,ENSXMAG00000016936,ENSXMAG00000017649,ENSXMAG00000017778,ENSXMAG00000018652,ENSXMAG00000019360,ENSXMAG00000019896,ENSXMAG00000020352,ENSXMAG00000000611,ENSXMAG00000001229,ENSXMAG00000001362,ENSXMAG00000001974,ENSXMAG00000002193,ENSXMAG00000002370,ENSXMAG00000002592,ENSXMAG00000002928,ENSXMAG00000003292,ENSXMAG00000003351,ENSXMAG00000003459,ENSXMAG00000003462,ENSXMAG00000003538,ENSXMAG00000003720,ENSXMAG00000004136,ENSXMAG00000004142,ENSXMAG00000004284,ENSXMAG00000004677,ENSXMAG00000004680,ENSXMAG00000004759,ENSXMAG00000005265,ENSXMAG00000005307,ENSXMAG00000005502,ENSXMAG00000005643,ENSXMAG00000005750,ENSXMAG00000006067,ENSXMAG00000006165,ENSXMAG00000006316,ENSXMAG00000006419,ENSXMAG00000006547,ENSXMAG00000006814,ENSXMAG00000006921,ENSXMAG00000007018,ENSXMAG00000007137,ENSXMAG00000007141,ENSXMAG00000008167,ENSXMAG00000008248,ENSXMAG00000008676,ENSXMAG00000008999,ENSXMAG00000009080,ENSXMAG00000009286,ENSXMAG00000009359,ENSXMAG00000009780,ENSXMAG00000009957,ENSXMAG00000010063,ENSXMAG00000010615,ENSXMAG00000010742,ENSXMAG00000011667,ENSXMAG00000011677,ENSXMAG00000011690,ENSXMAG00000012266,ENSXMAG00000012272,ENSXMAG00000012406,ENSXMAG00000012647,ENSXMAG00000012778,ENSXMAG00000012839,ENSXMAG00000012897,ENSXMAG00000012959,ENSXMAG00000013245,ENSXMAG00000013339,ENSXMAG00000013407,ENSXMAG00000013517,ENSXMAG00000013680,ENSXMAG00000013893,ENSXMAG00000014097,ENSXMAG00000014136,ENSXMAG00000014141,ENSXMAG00000014144,ENSXMAG00000014228,ENSXMAG00000014552,ENSXMAG00000014950,ENSXMAG00000015139,ENSXMAG00000015559,ENSXMAG00000016037,ENSXMAG00000016192,ENSXMAG00000016276,ENSXMAG00000016369,ENSXMAG00000016706,ENSXMAG00000016822,ENSXMAG00000016840,ENSXMAG00000016973,ENSXMAG00000017608,ENSXMAG00000017935,ENSXMAG00000018502,ENSXMAG00000018881,ENSXMAG00000019437,ENSXMAG00000019515,ENSXMAG00000020009,ENSXMAG00000000071,ENSXMAG00000000212,ENSXMAG00000000253,ENSXMAG00000000503,ENSXMAG00000000598,ENSXMAG00000000645,ENSXMAG00000000970,ENSXMAG00000001373,ENSXMAG00000001492,ENSXMAG00000001559,ENSXMAG00000001760,ENSXMAG00000001840,ENSXMAG00000002627,ENSXMAG00000002630,ENSXMAG00000002855,ENSXMAG00000003013,ENSXMAG00000003084,ENSXMAG00000003101,ENSXMAG00000003208,ENSXMAG00000003219,ENSXMAG00000003293,ENSXMAG00000003326,ENSXMAG00000003356,ENSXMAG00000003450,ENSXMAG00000003551,ENSXMAG00000003717,ENSXMAG00000003838,ENSXMAG00000003860,ENSXMAG00000003929,ENSXMAG00000004008,ENSXMAG00000004163,ENSXMAG00000004200,ENSXMAG00000004256,ENSXMAG00000004437,ENSXMAG00000004589,ENSXMAG00000005002,ENSXMAG00000005127,ENSXMAG00000005301,ENSXMAG00000005558,ENSXMAG00000005889,ENSXMAG00000005927,ENSXMAG00000006212,ENSXMAG00000006374,ENSXMAG00000006538,ENSXMAG00000006636,ENSXMAG00000006657,ENSXMAG00000006860,ENSXMAG00000006951,ENSXMAG00000006953,ENSXMAG00000007030,ENSXMAG00000007260,ENSXMAG00000007287,ENSXMAG00000007368,ENSXMAG00000007468,ENSXMAG00000007597,ENSXMAG00000007620,ENSXMAG00000007641,ENSXMAG00000007658,ENSXMAG00000007944,ENSXMAG00000007949,ENSXMAG00000008005,ENSXMAG00000008127,ENSXMAG00000008469,ENSXMAG00000008961,ENSXMAG00000009415,ENSXMAG00000009768,ENSXMAG00000009783,ENSXMAG00000010186,ENSXMAG00000010227,ENSXMAG00000010497,ENSXMAG00000011406,ENSXMAG00000011582,ENSXMAG00000011629,ENSXMAG00000012105,ENSXMAG00000012422,ENSXMAG00000012876,ENSXMAG00000013220,ENSXMAG00000013397,ENSXMAG00000013524,ENSXMAG00000013574,ENSXMAG00000013699,ENSXMAG00000013734,ENSXMAG00000013899,ENSXMAG00000013918,ENSXMAG00000014008,ENSXMAG00000014062,ENSXMAG00000014116,ENSXMAG00000014172,ENSXMAG00000014270,ENSXMAG00000014394,ENSXMAG00000014662,ENSXMAG00000014730,ENSXMAG00000014913,ENSXMAG00000015452,ENSXMAG00000015655,ENSXMAG00000016125,ENSXMAG00000016460,ENSXMAG00000016620,ENSXMAG00000016638,ENSXMAG00000016713,ENSXMAG00000016786,ENSXMAG00000016925,ENSXMAG00000016992,ENSXMAG00000017048,ENSXMAG00000017256,ENSXMAG00000017313,ENSXMAG00000017560,ENSXMAG00000017691,ENSXMAG00000017701,ENSXMAG00000018159,ENSXMAG00000018180,ENSXMAG00000018275,ENSXMAG00000018869,ENSXMAG00000019220,ENSXMAG00000019746,ENSXMAG00000019971,ENSXMAG00000020173,ENSXMAG00000020277,ENSXMAG00000000425,ENSXMAG00000000988,ENSXMAG00000001480,ENSXMAG00000001564,ENSXMAG00000001598,ENSXMAG00000001685,ENSXMAG00000001762,ENSXMAG00000002016,ENSXMAG00000002269,ENSXMAG00000002451,ENSXMAG00000002549,ENSXMAG00000002846,ENSXMAG00000003154,ENSXMAG00000003443,ENSXMAG00000003466,ENSXMAG00000003715,ENSXMAG00000003759,ENSXMAG00000003862,ENSXMAG00000003866,ENSXMAG00000003936,ENSXMAG00000003977,ENSXMAG00000004019,ENSXMAG00000004280,ENSXMAG00000004480,ENSXMAG00000004491,ENSXMAG00000004527,ENSXMAG00000004553,ENSXMAG00000004578,ENSXMAG00000004761,ENSXMAG00000004915,ENSXMAG00000005285,ENSXMAG00000005436,ENSXMAG00000005698,ENSXMAG00000005914,ENSXMAG00000006016,ENSXMAG00000006103,ENSXMAG00000006158,ENSXMAG00000006382,ENSXMAG00000006761,ENSXMAG00000006832,ENSXMAG00000007005,ENSXMAG00000007031,ENSXMAG00000007107,ENSXMAG00000007168,ENSXMAG00000007518,ENSXMAG00000008438,ENSXMAG00000008674,ENSXMAG00000008862,ENSXMAG00000008939,ENSXMAG00000009145,ENSXMAG00000009207,ENSXMAG00000009606,ENSXMAG00000009835,ENSXMAG00000009871,ENSXMAG00000010096,ENSXMAG00000010144,ENSXMAG00000010151,ENSXMAG00000010385,ENSXMAG00000010921,ENSXMAG00000010960,ENSXMAG00000011076,ENSXMAG00000011428,ENSXMAG00000012041,ENSXMAG00000012100,ENSXMAG00000012414,ENSXMAG00000012643,ENSXMAG00000012769,ENSXMAG00000012863,ENSXMAG00000012922,ENSXMAG00000013067,ENSXMAG00000013253,ENSXMAG00000013267,ENSXMAG00000013661,ENSXMAG00000013906,ENSXMAG00000014111,ENSXMAG00000014242,ENSXMAG00000014362,ENSXMAG00000014480,ENSXMAG00000014619,ENSXMAG00000014740,ENSXMAG00000014891,ENSXMAG00000014961,ENSXMAG00000015065,ENSXMAG00000015099,ENSXMAG00000015115,ENSXMAG00000015352,ENSXMAG00000015454,ENSXMAG00000015601,ENSXMAG00000015611,ENSXMAG00000015675,ENSXMAG00000015786,ENSXMAG00000015806,ENSXMAG00000016101,ENSXMAG00000016104,ENSXMAG00000016301,ENSXMAG00000016341,ENSXMAG00000016691,ENSXMAG00000016692,ENSXMAG00000017186,ENSXMAG00000017915,ENSXMAG00000017942,ENSXMAG00000017973,ENSXMAG00000018287,ENSXMAG00000018339,ENSXMAG00000018704,ENSXMAG00000018858,ENSXMAG00000018898,ENSXMAG00000018946,ENSXMAG00000019054,ENSXMAG00000019296,ENSXMAG00000019887,ENSXMAG00000019995	raver1,snrpa1,myca,lyar,rbm48,atxn1a,grhl2b,irf2,stk38a,ubxn1,fubp3,srsf4,uck1,acox1,tppp2,bcs1l,tsnax,znf593,ACACB,lef1,cdc42bpab,katnal1,cyp2n13,eif2s3,cdk11b,trioa,REXO4,polr2d,chd1,HK1,tk2,top2b,twnk,mat2ab,impdh1b,xpc,prkrip1,ZNF830,mccc1,chek2,tbpl2,e2f4,SMCHD1,tbx1,TAOK3,ctu1,dhx38,tcp1,cpsf6,mterf3,rbm18,zgc:136493,DHX57,nme6,bxdc2,sephs1,hk2,zgpat,exosc2,psmc6,srsf11,mical3a,cct4,ten1,rrp7a,zgc:110540,khdrbs1a,DDX39A,rhot1b,polr3h,POLK,dimt1l,AGO3,eif4a1a,ubtf,carhsp1,zhx2a,csde1,map3k22,zcrb1,myod1,ATP8A2,polr2g,orc4,gpn2,tfdp1a,serbp1a,eprs1,myo9ab,prpf31,ube2c,hmg20b,NTHL1,dnm1b,slka,SIRT7,psmc4,mtor,rbmx,polr1h,upf3b,thap12a,setd1ba,xylb,sos1,cyp26a1,cdk15,rpa2,psmc3,coq6,trps1,paxbp1,CHD9,glula,rbm5,ulk3,paics,rpa3,tubd1,zcchc8,snrpc,hnrnpm,zgc:92591,cebpd,sox3,mthfs,ASCC3,MFHAS1,tk1,DAPK3,KSR1,grk3,rbm7,znf385b,polr2f,PRKCE,nrbp2b,arfrp1,dync1li1,rtcb,cyba,esr1,dr1,UBQLN4,poli,OTUD7A,cdk2,pole4,lin28b,gtf2f2b,igf1ra,cdk9,SAMD11,ddx11,ptcd3,mpx,SAMD4B,septin2,gtpbp8,gcat,hspa14,nfil3-5,ehd1a,ASS1,hspe1,ftcd,si:ch211-214j24.10,lonp2,ARID4B,arid2,MYO1E,AAK1,stk33,rnaseh2a,SMARCA4,polr2l,caprin1b,BICC1,ube2g2,vox,DDX6,rbm19,H2AZ1,eif3s10,gpd1c,mmab,u2af1,pak5,phykpl,khdrbs2,DDX41,clp1,dbx1a,hadh,cycsb,taf1,ndufs2,styk1b,rraga,polr2j,khsrp,pim2,dldh,cstf2,ITPK1,septin6,mtg1,hibadhb,atp5f1b,eif2a,trip13,RAD23B,nudt21,ATXN1,MDN1,cdkl1,ctu2,noa1,pank1a,slirp,sptlc1,hsp90b1,clk2b,rab6ba,tardbpb,phactr3a,ATM,eef1da,cpsf2,G6PD,hsp90ab1,nek2,raf1a,EIF4G3,ficd,trpm7,PPIP5K1,UBE2M,nsun5,pop7,sf3b5,MAFB,rap2b,hoxd12a,pus1,RAB39B,endouc,acin1b,gucy2f,prpf4bb,prkcz,pars2,nom1,meis3,zgc:162879,nxf1a,atp5fa1,abcd1,rps6kc1,atp6v1ba,ndor1,RERE,tubb2b,dmbx1a,gsk3ba,kif3b,mapk10,tor4aa,mcm5,syncrip,eif3s6ip,eif6,imp4,get3,gpn1,atp1a2a,ncl,nfs1,fen1,cygb2,mkks,ddx3xa,EIF2AK4,slbp2,nhp2,ALDH18A1,fubp1,mxtx1,prkd4,rbm17,rfc2,kif3a,nfat5a,lsm6,TRA2B,p2rx3a,ncbp2,smg1,gna11b,rrm1,chek1,smc1al,CLPB,rbms2b,ARID1A,grk1b,MRPL58,mrpl39,ONECUT3,mak,rasd2a,MUTYH,qkia,grhl1,dis3l,hoxa9b,eif4a3,supt6h,gsx2,hnrnpr,celf3a,cdk1,pcna,rmi1,KIF27,mrpl24,ENTPD5,pold2,srsf3a,coasy,SMARCA2,vrk1,plk3,ercc1,eif4g1a,entpd6,prtfdc1b,foxi1,nsfl1c,cplane2,cers5,phc2b,SPDEF,DYNC2H1,elavl3,ARL9,MYO9B,rx1,AGAP3,dync1li2,rrad,rorcb,puraa,arl4aa
GO:1901981	0.00950790729623113	5.45433364398882	1.46268656716418	5	11	phosphatidylinositol phosphate binding	ENSXMAG00000011055,ENSXMAG00000003281,ENSXMAG00000014723,ENSXMAG00000014739,ENSXMAG00000019767	ARAP1,snx3,zfyve26,snx27a,phlda2
